Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYQG,03/12/2017 16:00,6.71,0.03,1.64,0.67,clear-day,12/03/2017 11:00,287.57,0,0,0,rain,1023.41,Clear,7.42,12/03/2017 16:00,16.09,265,5.39
CYQG,03/12/2017 17:00,8.55,0.05,1.24,0.56,clear-day,12/03/2017 12:00,288,0,0.0127,0.09,rain,1023.11,Clear,9.46,12/03/2017 17:00,16.09,268,7.23
CYQG,03/12/2017 18:00,10.84,0.08,0.51,0.49,clear-day,12/03/2017 13:00,287.95,0,0.033,0.09,rain,1022.67,Clear,10.84,12/03/2017 18:00,16.09,253,8.66
CYQG,03/12/2017 19:00,11.53,0.24,-0.19,0.44,clear-day,12/03/2017 14:00,287.81,0,0.0127,0.06,rain,1022,Clear,11.53,12/03/2017 19:00,16.09,247,7.68
CYQG,03/12/2017 20:00,11.88,0.29,-0.28,0.43,partly-cloudy-day,12/03/2017 15:00,287.71,0,0.0152,0.06,rain,1021.9,Partly Cloudy,11.88,12/03/2017 20:00,16.09,234,8.69
CYQG,03/12/2017 21:00,11.28,0.29,0.05,0.46,partly-cloudy-day,12/03/2017 16:00,287.38,0,0,0,rain,1021.88,Partly Cloudy,11.28,12/03/2017 21:00,16.09,233,5.62
CYQG,03/12/2017 22:00,9.09,0.02,0.16,0.52,clear-night,12/03/2017 17:00,286.73,0,0,0,rain,1022.21,Clear,9.61,12/03/2017 22:00,16.09,187,5.79
CYQG,03/12/2017 23:00,6.83,0.09,0.36,0.63,clear-night,12/03/2017 18:00,285.91,0,0,0,rain,1022.99,Clear,6.83,12/03/2017 23:00,16.09,188,3.78
CYQG,04/12/2017 0:00,6.6,0.02,0.37,0.64,clear-night,12/03/2017 19:00,284.47,0,0,0,rain,1022.98,Clear,6.6,12/04/2017 0:00,15.85,172,4.57
CYQG,04/12/2017 1:00,5.32,0.02,0.05,0.69,clear-night,12/03/2017 20:00,284.65,0,0,0,rain,1023.42,Clear,5.32,12/04/2017 1:00,15.48,156,4.12
CYQG,04/12/2017 2:00,3.16,0.25,-0.36,0.78,partly-cloudy-night,12/03/2017 21:00,285.12,0,0,0,rain,1023.28,Partly Cloudy,3.16,12/04/2017 2:00,16.09,170,1.96
CYQG,04/12/2017 3:00,3.91,0.02,-0.22,0.74,clear-night,12/03/2017 22:00,285.85,0,0,0,rain,1023.21,Clear,3.91,12/04/2017 3:00,14.71,135,3.86
CYQG,04/12/2017 4:00,2.24,0.3,-0.39,0.83,partly-cloudy-night,12/03/2017 23:00,286.74,0,0,0,rain,1023.09,Partly Cloudy,2.24,12/04/2017 4:00,15.71,140,1.3
CYQG,04/12/2017 5:00,2.17,0.22,-0.42,0.83,clear-night,12/04/2017 0:00,288,0,0,0,rain,1022.84,Clear,2.17,12/04/2017 5:00,15.08,145,2.16
CYQG,04/12/2017 6:00,3.38,0.04,0.14,0.79,clear-night,12/04/2017 1:00,289.93,0,0,0,rain,1022.43,Clear,3.38,12/04/2017 6:00,15.56,151,3.54
CYQG,04/12/2017 7:00,2.77,0.23,0.17,0.83,clear-night,12/04/2017 2:00,289.66,0,0,0,rain,1022.22,Clear,2.77,12/04/2017 7:00,16.09,161,3.59
CYQG,04/12/2017 8:00,3.06,0.02,0.67,0.78,clear-night,12/04/2017 3:00,288.93,0,0,0,rain,1022.48,Clear,4.16,12/04/2017 8:00,15.69,154,5.21
CYQG,04/12/2017 9:00,2.42,0.04,0.78,0.79,clear-night,12/04/2017 4:00,288.05,0,0,0,rain,1022.42,Clear,4.02,12/04/2017 9:00,15.13,145,6.6
CYQG,04/12/2017 10:00,2.58,0.05,1.12,0.8,clear-night,12/04/2017 5:00,287,0,0,0,rain,1022.28,Clear,4.18,12/04/2017 10:00,15.03,149,6.63
CYQG,04/12/2017 11:00,2.77,0.14,1.61,0.81,clear-night,12/04/2017 6:00,285.94,0,0,0,rain,1021.61,Clear,4.66,12/04/2017 11:00,14.6,148,7.9
CYQG,04/12/2017 12:00,2.08,0.02,1.56,0.8,clear-night,12/04/2017 7:00,285.35,0,0,0,rain,1021.49,Clear,4.66,12/04/2017 12:00,14.97,155,10.91
CYQG,04/12/2017 13:00,2.32,0.11,1.95,0.79,clear-day,12/04/2017 8:00,284.87,0,0,0,rain,1020.55,Clear,5.28,12/04/2017 13:00,15.69,155,13.68
CYQG,04/12/2017 14:00,3.68,0.25,2.34,0.75,partly-cloudy-day,12/04/2017 9:00,284.66,0,0,0,rain,1020.64,Partly Cloudy,6.38,12/04/2017 14:00,16.09,162,13.57
CYQG,04/12/2017 15:00,5.23,0.38,2.68,0.69,partly-cloudy-day,12/04/2017 10:00,284.62,0,0,0,rain,1019.86,Partly Cloudy,7.94,12/04/2017 15:00,15.9,167,16.25
CYQG,04/12/2017 16:00,5.91,0.31,2.51,0.65,partly-cloudy-day,12/04/2017 11:00,284.56,0,0,0,rain,1018.78,Partly Cloudy,8.8,12/04/2017 16:00,15.9,165,19.76
CYQG,04/12/2017 17:00,6.37,0.29,2.54,0.63,partly-cloudy-day,12/04/2017 12:00,284.69,0,0,0,rain,1016.96,Partly Cloudy,9.26,12/04/2017 17:00,15.9,164,20.81
CYQG,04/12/2017 18:00,6.92,0.27,2.82,0.62,partly-cloudy-day,12/04/2017 13:00,284.85,0,0,0,rain,1015.4,Partly Cloudy,9.69,12/04/2017 18:00,16.09,167,20.82
CYQG,04/12/2017 19:00,10.52,0.21,3.39,0.61,clear-day,12/04/2017 14:00,286.47,0,0,0,rain,1014.01,Clear,10.52,12/04/2017 19:00,16.09,166,19.86
CYQG,04/12/2017 20:00,11.16,0.25,3.8,0.6,partly-cloudy-day,12/04/2017 15:00,286.45,0,0,0,rain,1013.07,Partly Cloudy,11.16,12/04/2017 20:00,16.09,170,18.7
CYQG,04/12/2017 21:00,11.11,0.25,3.98,0.61,partly-cloudy-day,12/04/2017 16:00,286.54,0,0,0,rain,1012.46,Partly Cloudy,11.11,12/04/2017 21:00,16.09,166,13.73
CYQG,04/12/2017 22:00,11.66,0.15,4.01,0.59,clear-night,12/04/2017 17:00,286.84,0,0,0,rain,1011.66,Clear,11.66,12/04/2017 22:00,16.09,171,22.18
CYQG,04/12/2017 23:00,11.45,0.23,4.33,0.62,clear-night,12/04/2017 18:00,287.11,0,0,0,rain,1011.4,Clear,11.45,12/04/2017 23:00,16.09,177,14.89
CYQG,05/12/2017 0:00,11.52,0.31,4.83,0.64,partly-cloudy-night,12/04/2017 19:00,289.06,0,0,0,rain,1010.6,Partly Cloudy,11.52,12/05/2017 0:00,16.09,175,21.36
CYQG,05/12/2017 1:00,10.92,0.45,6.02,0.72,partly-cloudy-night,12/04/2017 20:00,288.83,0,0.1016,0.37,rain,1009.65,Partly Cloudy,10.92,12/05/2017 1:00,14.16,173,17.48
CYQG,05/12/2017 2:00,11.38,0.61,6.36,0.71,partly-cloudy-night,12/04/2017 21:00,288.93,0,0.2819,0.47,rain,1009.04,Mostly Cloudy,11.38,12/05/2017 2:00,14.07,186,17.64
CYQG,05/12/2017 3:00,11.56,0.89,7.03,0.74,partly-cloudy-night,12/04/2017 22:00,289.49,0,0.0889,0.2,rain,1008.25,Mostly Cloudy,11.56,12/05/2017 3:00,14.76,189,24.78
CYQG,05/12/2017 4:00,12,1,6.5,0.69,cloudy,12/04/2017 23:00,290.98,0,0.0432,0.09,rain,1007.3,Overcast,12,12/05/2017 4:00,16.09,188,22.84
CYQG,05/12/2017 5:00,12.53,0.96,6.39,0.66,cloudy,12/05/2017 0:00,293.1,0,0,0,rain,1006.4,Overcast,12.53,12/05/2017 5:00,16.09,194,24.45
CYQG,05/12/2017 6:00,12.89,0.69,6.81,0.67,partly-cloudy-night,12/05/2017 1:00,293.74,0,0,0,rain,1005.21,Mostly Cloudy,12.89,12/05/2017 6:00,16.09,191,26.01
CYQG,05/12/2017 7:00,13.09,1,7.63,0.69,cloudy,12/05/2017 2:00,293.45,0,0,0,rain,1005.16,Overcast,13.09,12/05/2017 7:00,16.09,195,27.47
CYQG,05/12/2017 8:00,12.76,0.91,8.66,0.76,partly-cloudy-night,12/05/2017 3:00,292.8,0,0.0025,0.02,rain,1004.87,Mostly Cloudy,12.76,12/05/2017 8:00,16.09,196,15.53
CYQG,05/12/2017 9:00,12.27,0.84,9.48,0.83,partly-cloudy-night,12/05/2017 4:00,292.97,0,0.1245,0.55,rain,1003.93,Mostly Cloudy,12.27,12/05/2017 9:00,15.72,194,25.17
CYQG,05/12/2017 10:00,12.54,0.93,9.82,0.83,partly-cloudy-night,12/05/2017 5:00,295.05,0,0.061,0.36,rain,1003.74,Mostly Cloudy,12.54,12/05/2017 10:00,16.09,204,16.58
CYQG,05/12/2017 11:00,12.96,1,10.31,0.84,cloudy,12/05/2017 6:00,298,0,0.0203,0.1,rain,1003.86,Overcast,12.96,12/05/2017 11:00,16.09,206,19.55
CYQG,05/12/2017 12:00,11.43,0.78,7.12,0.75,partly-cloudy-night,12/05/2017 7:00,299.41,0,0.0051,0.04,rain,1004.85,Mostly Cloudy,11.43,12/05/2017 12:00,15.9,225,21.26
CYQG,05/12/2017 13:00,4.55,0.17,2.53,0.67,wind,12/05/2017 8:00,300.99,0,0.0051,0.04,rain,1006.89,Breezy,8.39,12/05/2017 13:00,16.09,243,29.19
CYQG,05/12/2017 14:00,2.54,0.12,1.62,0.72,clear-day,12/05/2017 9:00,302.57,0,0,0,rain,1007.74,Clear,6.22,12/05/2017 14:00,16.09,238,20.7
CYQG,05/12/2017 15:00,0.95,0.1,0.14,0.69,clear-day,12/05/2017 10:00,304.19,0,0.0051,0.02,rain,1008.39,Clear,5.47,12/05/2017 15:00,16.09,246,26.89
CYQG,05/12/2017 16:00,1.09,0.19,0.11,0.68,clear-day,12/05/2017 11:00,305.56,0,0.0051,0.02,rain,1008.78,Clear,5.61,12/05/2017 16:00,16.09,245,27.33
CYQG,05/12/2017 17:00,2.42,0.12,-0.09,0.66,clear-day,12/05/2017 12:00,307.03,0,0,0,rain,1007.97,Clear,5.81,12/05/2017 17:00,16.09,237,17.45
CYQG,05/12/2017 18:00,2.14,0.05,-0.77,0.63,clear-day,12/05/2017 13:00,313.21,0,0,0,rain,1007.65,Clear,5.64,12/05/2017 18:00,16.09,235,17.98
CYQG,05/12/2017 19:00,0.56,0.09,-1.82,0.6,clear-day,12/05/2017 14:00,316.08,0,0,0,rain,1007,Clear,5.19,12/05/2017 19:00,16.09,234,27.36
CYQG,05/12/2017 20:00,-0.13,0.12,-3.09,0.57,clear-day,12/05/2017 15:00,319.9,0,0,0,rain,1007,Clear,4.76,12/05/2017 20:00,16.09,240,28.68
CYQG,05/12/2017 21:00,-0.99,0.07,-5.14,0.51,clear-day,12/05/2017 16:00,325.75,0,0,0,rain,1008.07,Clear,4.19,12/05/2017 21:00,16.09,246,29.98
CYQG,05/12/2017 22:00,-2.89,0.1,-7.45,0.5,clear-night,12/05/2017 17:00,335.95,0,0,0,snow,1009.37,Clear,1.99,12/05/2017 22:00,16.09,250,21.39
CYQG,05/12/2017 23:00,-4.73,0.19,-8.41,0.49,clear-night,12/05/2017 18:00,348.15,0,0,0,snow,1010.59,Clear,1.01,12/05/2017 23:00,16.09,255,26.15
CYQG,06/12/2017 0:00,-4.77,0.39,-8.65,0.49,partly-cloudy-night,12/05/2017 19:00,349.32,0,0,0,snow,1011.35,Partly Cloudy,0.74,12/06/2017 0:00,16.09,246,23.66
CYQG,06/12/2017 1:00,-4.78,0.77,-8.44,0.5,partly-cloudy-night,12/05/2017 20:00,349.8,0,0,0,snow,1011.97,Mostly Cloudy,0.92,12/06/2017 1:00,16.09,243,25.59
CYQG,06/12/2017 2:00,-5.04,0.8,-8.68,0.49,partly-cloudy-night,12/05/2017 21:00,347.22,0,0,0,snow,1012.47,Mostly Cloudy,0.89,12/06/2017 2:00,16.09,248,27.62
CYQG,06/12/2017 3:00,-5.54,0.63,-9.02,0.49,partly-cloudy-night,12/05/2017 22:00,344.7,0,0.0076,0.03,snow,1012.73,Mostly Cloudy,0.56,12/06/2017 3:00,16.09,246,28.21
CYQG,06/12/2017 4:00,-5.74,0.59,-9.74,0.47,partly-cloudy-night,12/05/2017 23:00,342.98,0,0,0,snow,1013.19,Partly Cloudy,0.24,12/06/2017 4:00,16.09,249,26.34
CYQG,06/12/2017 5:00,-6.41,0.49,-9.52,0.5,partly-cloudy-night,12/06/2017 0:00,341.3,0,0,0,snow,1013.45,Partly Cloudy,-0.4,12/06/2017 5:00,16.09,239,25.06
CYQG,06/12/2017 6:00,-6.99,0.13,-9.34,0.53,clear-night,12/06/2017 1:00,339.97,0,0,0,snow,1013.54,Clear,-0.98,12/06/2017 6:00,16.09,240,23.74
CYQG,06/12/2017 7:00,-7.07,0.06,-9.32,0.55,clear-night,12/06/2017 2:00,341.13,0,0,0,snow,1013.74,Clear,-1.36,12/06/2017 7:00,16.09,232,20.87
CYQG,06/12/2017 8:00,-7.49,0,-9.23,0.56,clear-night,12/06/2017 3:00,342.05,0,0,0,snow,1014.1,Clear,-1.71,12/06/2017 8:00,16.09,229,20.74
CYQG,06/12/2017 9:00,-7.62,0,-9.31,0.57,clear-night,12/06/2017 4:00,342.35,0,0,0,snow,1013.68,Clear,-1.89,12/06/2017 9:00,16.09,227,20.04
CYQG,06/12/2017 10:00,-7.48,0,-9.52,0.58,clear-night,12/06/2017 5:00,341.83,0,0,0,snow,1013.53,Clear,-2.43,12/06/2017 10:00,16.09,225,15.43
CYQG,06/12/2017 11:00,-8.38,0,-9.36,0.59,clear-night,12/06/2017 6:00,340.69,0,0,0,snow,1013.37,Clear,-2.38,12/06/2017 11:00,16.09,222,20.94
CYQG,06/12/2017 12:00,-8.32,0,-8.73,0.61,clear-night,12/06/2017 7:00,334.72,0,0,0,snow,1012.99,Clear,-2.18,12/06/2017 12:00,16.09,216,22.32
CYQG,06/12/2017 13:00,-8.35,0.09,-8.51,0.61,clear-day,12/06/2017 8:00,333.52,0,0,0,snow,1013.11,Clear,-2.08,12/06/2017 13:00,16.09,225,23.42
CYQG,06/12/2017 14:00,-7.36,0.19,-7.78,0.62,clear-day,12/06/2017 9:00,332.56,0,0,0,snow,1013.06,Clear,-1.38,12/06/2017 14:00,16.09,228,22.72
CYQG,06/12/2017 15:00,-5.64,0.19,-7.01,0.59,clear-day,12/06/2017 10:00,331.48,0,0,0,snow,1013.22,Clear,0.15,12/06/2017 15:00,16.09,227,24.57
CYQG,06/12/2017 16:00,-4.13,0.57,-6,0.58,partly-cloudy-day,12/06/2017 11:00,330.12,0,0,0,snow,1013.14,Partly Cloudy,1.36,12/06/2017 16:00,16.09,232,24.9
CYQG,06/12/2017 17:00,-2.06,0.45,-5.35,0.57,partly-cloudy-day,12/06/2017 12:00,328.69,0,0,0,rain,1012.12,Partly Cloudy,2.4,12/06/2017 17:00,16.09,234,19.01
CYQG,06/12/2017 18:00,-2.53,0.34,-5.16,0.56,partly-cloudy-day,12/06/2017 13:00,327.37,0,0.0381,0.05,rain,1011.53,Partly Cloudy,2.79,12/06/2017 18:00,16.09,236,27.2
CYQG,06/12/2017 19:00,-0.45,0.51,-5.9,0.49,partly-cloudy-day,12/06/2017 14:00,321.79,0,0,0,rain,1011.22,Partly Cloudy,3.71,12/06/2017 19:00,16.09,241,19.28
CYQG,06/12/2017 20:00,-1.22,0.33,-7.16,0.44,partly-cloudy-day,12/06/2017 15:00,321.35,0,0,0,rain,1011.48,Partly Cloudy,3.84,12/06/2017 20:00,16.09,247,27.71
CYQG,06/12/2017 21:00,-1.47,0.15,-8.09,0.42,clear-day,12/06/2017 16:00,320.69,0,0,0,rain,1012.07,Clear,3.59,12/06/2017 21:00,16.09,248,26.86
CYQG,06/12/2017 22:00,-1.93,0.12,-8.56,0.43,clear-night,12/06/2017 17:00,319.49,0,0,0,snow,1012.67,Clear,2.86,12/06/2017 22:00,16.09,257,22.43
CYQG,06/12/2017 23:00,-1.88,0.22,-8.01,0.48,clear-night,12/06/2017 18:00,318.01,0,0,0,snow,1013.37,Clear,1.77,12/06/2017 23:00,16.09,262,13.18
CYQG,07/12/2017 0:00,-2.92,0.27,-7.76,0.5,partly-cloudy-night,12/06/2017 19:00,314.29,0,0,0,snow,1014.18,Partly Cloudy,1.51,12/07/2017 0:00,16.09,258,17.28
CYQG,07/12/2017 1:00,-2.8,0.51,-7.51,0.53,partly-cloudy-night,12/06/2017 20:00,311.96,0,0,0,snow,1014.98,Partly Cloudy,1.1,12/07/2017 1:00,16.09,259,13.7
CYQG,07/12/2017 2:00,-2.68,0.9,-7.28,0.54,partly-cloudy-night,12/06/2017 21:00,309.51,0,0,0,snow,1015.15,Mostly Cloudy,1.07,12/07/2017 2:00,16.09,257,12.92
CYQG,07/12/2017 3:00,-3.3,0.93,-7.14,0.54,partly-cloudy-night,12/06/2017 22:00,307.35,0,0,0,snow,1015.17,Mostly Cloudy,1.04,12/07/2017 3:00,16.09,249,16.05
CYQG,07/12/2017 4:00,-3.73,0.93,-7.32,0.55,partly-cloudy-night,12/06/2017 23:00,305.82,0,0,0,snow,1014.96,Mostly Cloudy,0.73,12/07/2017 4:00,16.09,237,16.32
CYQG,07/12/2017 5:00,-4.04,1,-7.57,0.55,cloudy,12/07/2017 0:00,304.69,0,0,0,snow,1015.14,Overcast,0.51,12/07/2017 5:00,16.09,236,16.5
CYQG,07/12/2017 6:00,-4.51,1,-7.63,0.56,cloudy,12/07/2017 1:00,311.03,0,0,0,snow,1014.76,Overcast,0.16,12/07/2017 6:00,16.09,234,16.75
CYQG,07/12/2017 7:00,-4.79,0.97,-7.48,0.58,cloudy,12/07/2017 2:00,312.21,0,0,0,snow,1014.84,Overcast,-0.22,12/07/2017 7:00,16.09,232,15.69
CYQG,07/12/2017 8:00,-5.66,0.87,-7.31,0.62,partly-cloudy-night,12/07/2017 3:00,313.82,0,0,0,snow,1015.17,Mostly Cloudy,-1.03,12/07/2017 8:00,16.09,238,14.92
CYQG,07/12/2017 9:00,-5.38,0.79,-7.08,0.65,partly-cloudy-night,12/07/2017 4:00,315.02,0,0,0,snow,1015.37,Mostly Cloudy,-1.36,12/07/2017 9:00,16.09,266,11.78
CYQG,07/12/2017 10:00,-5.36,0.71,-6.88,0.67,partly-cloudy-night,12/07/2017 5:00,315.61,0,0,0,snow,1015.19,Mostly Cloudy,-1.47,12/07/2017 10:00,16.09,280,11.15
CYQG,07/12/2017 11:00,-4.65,0.79,-6.4,0.71,partly-cloudy-night,12/07/2017 6:00,315.9,0,0,0,snow,1015.53,Mostly Cloudy,-1.87,12/07/2017 11:00,16.09,284,7.24
CYQG,07/12/2017 12:00,-6.08,0.75,-6.14,0.73,partly-cloudy-night,12/07/2017 7:00,315.86,0,0,0,snow,1015.83,Mostly Cloudy,-1.95,12/07/2017 12:00,13.62,291,11.72
CYQG,07/12/2017 13:00,-5.83,0.7,-6.13,0.76,partly-cloudy-day,12/07/2017 8:00,316.32,0,0,0,snow,1016.23,Mostly Cloudy,-2.43,12/07/2017 13:00,13.1,269,8.79
CYQG,07/12/2017 14:00,-6.64,0.82,-5.93,0.77,partly-cloudy-day,12/07/2017 9:00,316.85,0,0,0,snow,1016.46,Mostly Cloudy,-2.39,12/07/2017 14:00,4.62,275,11.84
CYQG,07/12/2017 15:00,-7.92,0.61,-6.28,0.77,partly-cloudy-day,12/07/2017 10:00,317.73,0,0,0,snow,1016.91,Mostly Cloudy,-2.86,12/07/2017 15:00,8.21,291,15.02
CYQG,07/12/2017 16:00,-7.73,0.67,-6.58,0.74,partly-cloudy-day,12/07/2017 11:00,319.82,0,0,0,snow,1017.54,Mostly Cloudy,-2.68,12/07/2017 16:00,9.03,284,15.18
CYQG,07/12/2017 17:00,-7.1,0.5,-6.78,0.69,partly-cloudy-day,12/07/2017 12:00,322.31,0,0,0,snow,1016.86,Partly Cloudy,-1.94,12/07/2017 17:00,13.57,273,16.64
CYQG,07/12/2017 18:00,-6.71,0.65,-7.78,0.62,partly-cloudy-day,12/07/2017 13:00,325.97,0,0,0,snow,1016.43,Mostly Cloudy,-1.45,12/07/2017 18:00,15.9,273,17.9
CYQG,07/12/2017 19:00,-6.78,0.66,-8.04,0.6,partly-cloudy-day,12/07/2017 14:00,326.82,0,0,0,snow,1016.2,Mostly Cloudy,-1.32,12/07/2017 19:00,16.03,280,19.28
CYQG,07/12/2017 20:00,-7.31,0.76,-7.62,0.6,partly-cloudy-day,12/07/2017 15:00,327.19,0,0.0025,0.01,snow,1016.47,Mostly Cloudy,-0.93,12/07/2017 20:00,16.09,223,26.81
CYQG,07/12/2017 21:00,-6.68,0.55,-7.69,0.63,partly-cloudy-day,12/07/2017 16:00,327.18,0,0,0,snow,1016.79,Partly Cloudy,-1.57,12/07/2017 21:00,15.11,275,16.83
CYQG,07/12/2017 22:00,-7.05,0.67,-6.98,0.68,partly-cloudy-night,12/07/2017 17:00,326.74,0,0,0,snow,1017.1,Mostly Cloudy,-1.79,12/07/2017 22:00,14.31,261,17.38
CYQG,07/12/2017 23:00,-7.08,0.5,-6.56,0.71,partly-cloudy-night,12/07/2017 18:00,325.9,0,0,0,snow,1017.28,Partly Cloudy,-1.96,12/07/2017 23:00,14.44,259,16.38
CYQG,08/12/2017 0:00,-7.79,0.39,-6.8,0.71,partly-cloudy-night,12/07/2017 19:00,327.72,0,0,0,snow,1017.94,Partly Cloudy,-2.33,12/08/2017 0:00,15.05,259,17.75
CYQG,08/12/2017 1:00,-8.51,0.54,-7.88,0.67,partly-cloudy-night,12/07/2017 20:00,327.65,0,0,0,snow,1018.49,Partly Cloudy,-2.7,12/08/2017 1:00,16.09,259,19.22
CYQG,08/12/2017 2:00,-8.73,0.61,-8.19,0.68,partly-cloudy-night,12/07/2017 21:00,327.16,0,0,0,snow,1018.95,Mostly Cloudy,-3.06,12/08/2017 2:00,16.09,256,17.93
CYQG,08/12/2017 3:00,-9.32,0.68,-8.28,0.69,partly-cloudy-night,12/07/2017 22:00,326.5,0,0,0,snow,1018.74,Mostly Cloudy,-3.39,12/08/2017 3:00,15.47,248,18.86
CYQG,08/12/2017 4:00,-9.82,0.84,-8.82,0.68,partly-cloudy-night,12/07/2017 23:00,325.33,0,0,0,snow,1018.2,Mostly Cloudy,-3.7,12/08/2017 4:00,16.09,240,19.62
CYQG,08/12/2017 5:00,-8.88,0.95,-8.78,0.69,cloudy,12/08/2017 0:00,323.98,0,0,0,snow,1018.07,Overcast,-3.93,12/08/2017 5:00,16.09,239,13.39
CYQG,08/12/2017 6:00,-10.32,0.9,-8.84,0.7,partly-cloudy-night,12/08/2017 1:00,331.57,0,0,0,snow,1017.19,Mostly Cloudy,-4.13,12/08/2017 6:00,16.09,235,19.38
CYQG,08/12/2017 7:00,-10.58,0.11,-8.97,0.72,clear-night,12/08/2017 2:00,332.24,0,0,0,snow,1016.93,Clear,-4.62,12/08/2017 7:00,16.09,230,17.41
CYQG,08/12/2017 8:00,-11.19,0.16,-9.07,0.73,clear-night,12/08/2017 3:00,333.02,0,0,0,snow,1017.35,Clear,-4.98,12/08/2017 8:00,16.09,226,18.23
CYQG,08/12/2017 9:00,-11.47,0.62,-9.07,0.74,partly-cloudy-night,12/08/2017 4:00,333.75,0,0,0,snow,1017.07,Mostly Cloudy,-5.11,12/08/2017 9:00,16.09,225,18.93
CYQG,08/12/2017 10:00,-11.72,0.75,-9.43,0.73,partly-cloudy-night,12/08/2017 5:00,334.36,0,0,0,snow,1016.63,Mostly Cloudy,-5.32,12/08/2017 10:00,16.09,222,18.75
CYQG,08/12/2017 11:00,-12,0.17,-9.64,0.74,clear-night,12/08/2017 6:00,334.86,0,0,0,snow,1016.42,Clear,-5.81,12/08/2017 11:00,16.09,219,17.04
CYQG,08/12/2017 12:00,-12.77,0.05,-9.96,0.75,clear-night,12/08/2017 7:00,342.61,0,0,0,snow,1016.38,Clear,-6.23,12/08/2017 12:00,16.09,223,18.25
CYQG,08/12/2017 13:00,-12.86,0.06,-9.92,0.77,clear-day,12/08/2017 8:00,342.09,0,0,0,snow,1016.78,Clear,-6.5,12/08/2017 13:00,16.09,227,17.11
CYQG,08/12/2017 14:00,-12.55,0.07,-9.94,0.74,clear-day,12/08/2017 9:00,340.94,0,0,0,snow,1016.12,Clear,-6.04,12/08/2017 14:00,16.09,223,18.39
CYQG,08/12/2017 15:00,-11.6,0.07,-9.96,0.68,clear-day,12/08/2017 10:00,340.15,0,0,0,snow,1015.93,Clear,-5.02,12/08/2017 15:00,16.09,224,20.28
CYQG,08/12/2017 16:00,-10.04,0.09,-10.68,0.58,clear-day,12/08/2017 11:00,340.21,0,0,0,snow,1016.14,Clear,-3.6,12/08/2017 16:00,16.09,222,21.73
CYQG,08/12/2017 17:00,-8.37,0.06,-12.09,0.47,clear-day,12/08/2017 12:00,340.65,0,0,0,snow,1014.47,Clear,-2.19,12/08/2017 17:00,16.09,225,22.56
CYQG,08/12/2017 18:00,-7.46,0.06,-12.43,0.42,clear-day,12/08/2017 13:00,343.78,0,0,0,snow,1013.32,Clear,-1.21,12/08/2017 18:00,16.09,233,25.04
CYQG,08/12/2017 19:00,-6.53,0.08,-11.89,0.42,clear-day,12/08/2017 14:00,344.31,0,0,0,snow,1013.23,Clear,-0.42,12/08/2017 19:00,16.09,236,25.83
CYQG,08/12/2017 20:00,-5.23,0.2,-11.67,0.4,clear-day,12/08/2017 15:00,344.54,0,0,0,snow,1012.79,Clear,0.27,12/08/2017 20:00,16.09,240,22.53
CYQG,08/12/2017 21:00,-4.71,0.06,-11.25,0.41,clear-day,12/08/2017 16:00,345.16,0,0,0,snow,1012.76,Clear,0.44,12/08/2017 21:00,16.09,240,20.29
CYQG,08/12/2017 22:00,-4.99,0.05,-11.14,0.43,clear-night,12/08/2017 17:00,346.82,0,0,0,snow,1013.21,Clear,-0.16,12/08/2017 22:00,16.09,233,17.27
CYQG,08/12/2017 23:00,-4.59,0.13,-10.94,0.47,clear-night,12/08/2017 18:00,348.89,0,0,0,snow,1013.29,Clear,-1.12,12/08/2017 23:00,16.09,225,9.85
CYQG,09/12/2017 0:00,-5.54,0.22,-10.94,0.47,clear-night,12/08/2017 19:00,339.09,0,0,0,snow,1013.09,Clear,-1.17,12/09/2017 0:00,16.09,228,13.55
CYQG,09/12/2017 1:00,-5.38,0.6,-10.89,0.47,partly-cloudy-night,12/08/2017 20:00,338.81,0,0,0,snow,1013.37,Mostly Cloudy,-1.12,12/09/2017 1:00,16.09,221,13.04
CYQG,09/12/2017 2:00,-5.48,1,-11.03,0.46,cloudy,12/08/2017 21:00,338,0,0,0,snow,1012.95,Overcast,-0.93,12/09/2017 2:00,16.09,225,14.68
CYQG,09/12/2017 3:00,-4.84,1,-11.12,0.46,cloudy,12/08/2017 22:00,337.26,0,0,0,snow,1012.51,Overcast,-1.09,12/09/2017 3:00,16.09,222,10.93
CYQG,09/12/2017 4:00,-5.26,1,-11.11,0.47,cloudy,12/08/2017 23:00,336.77,0,0,0,snow,1012.53,Overcast,-1.24,12/09/2017 4:00,16.09,216,11.89
CYQG,09/12/2017 5:00,-6.2,0.83,-10.98,0.48,partly-cloudy-night,12/09/2017 0:00,336.27,0,0,0,snow,1011.77,Mostly Cloudy,-1.32,12/09/2017 5:00,16.09,224,15.88
CYQG,09/12/2017 6:00,-5.64,0.86,-10.73,0.5,partly-cloudy-night,12/09/2017 1:00,339.57,0,0,0,snow,1010.85,Mostly Cloudy,-1.78,12/09/2017 6:00,16.09,217,10.8
