Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYQG,11/11/2017 14:00,-5.08,0.05,-6.71,0.67,clear-day,11/11/2017 9:00,280.76,0,0,0,snow,1034.22,Clear,-1.48,11/11/2017 14:00,16.09,138,10.04
CYQG,11/11/2017 15:00,-4.04,0.06,-6.54,0.61,clear-day,11/11/2017 10:00,280.72,0,0,0,snow,1034.11,Clear,0.16,11/11/2017 15:00,16.09,151,14.1
CYQG,11/11/2017 16:00,-3.23,0.11,-6.56,0.56,clear-day,11/11/2017 11:00,280.78,0,0,0,snow,1033.66,Clear,1.23,11/11/2017 16:00,16.09,155,17.06
CYQG,11/11/2017 17:00,-1.18,0.09,-6.84,0.52,clear-day,11/11/2017 12:00,280.94,0,0,0,snow,1032.66,Clear,2.08,11/11/2017 17:00,16.09,154,11.64
CYQG,11/11/2017 18:00,-1.82,0.11,-6.88,0.51,clear-day,11/11/2017 13:00,280.99,0,0.0203,0.05,rain,1031.32,Clear,2.21,11/11/2017 18:00,16.09,157,15.9
CYQG,11/11/2017 19:00,-0.99,0.06,-7.74,0.48,clear-day,11/11/2017 14:00,281.21,0,0.0102,0.05,rain,1030.12,Clear,2.17,11/11/2017 19:00,16.09,165,11.23
CYQG,11/11/2017 20:00,-1.08,0.05,-8.22,0.46,clear-day,11/11/2017 15:00,281.41,0,0.0102,0.05,rain,1029.31,Clear,2.21,11/11/2017 20:00,16.09,157,11.89
CYQG,11/11/2017 21:00,-0.58,0.07,-8.2,0.47,clear-day,11/11/2017 16:00,281.45,0,0,0,rain,1028.91,Clear,1.81,11/11/2017 21:00,16.09,147,7.92
CYQG,11/11/2017 22:00,-1.89,0.39,-7.89,0.5,partly-cloudy-day,11/11/2017 17:00,281.46,0,0,0,snow,1029.22,Partly Cloudy,1.5,11/11/2017 22:00,16.09,162,11.68
CYQG,11/11/2017 23:00,-0.74,0.76,-7.37,0.54,partly-cloudy-night,11/11/2017 18:00,281.46,0,0,0,snow,1028.9,Mostly Cloudy,0.98,11/11/2017 23:00,16.09,166,5.65
CYQG,12/11/2017 0:00,-2.54,0.72,-6.96,0.56,partly-cloudy-night,11/11/2017 19:00,277.72,0,0,0,snow,1028.69,Mostly Cloudy,0.88,11/12/2017 0:00,16.09,178,11.22
CYQG,12/11/2017 1:00,-0.86,0.65,-6.85,0.57,partly-cloudy-night,11/11/2017 20:00,277.88,0,0,0,snow,1028.39,Mostly Cloudy,0.71,11/12/2017 1:00,16.09,191,5.21
CYQG,12/11/2017 2:00,-1.36,0.53,-6.69,0.57,partly-cloudy-night,11/11/2017 21:00,278.32,0,0,0,snow,1028,Partly Cloudy,0.86,11/12/2017 2:00,16.09,204,6.92
CYQG,12/11/2017 3:00,0.85,0.83,-6.66,0.57,partly-cloudy-night,11/11/2017 22:00,278.9,0,0,0,snow,1027.79,Mostly Cloudy,0.85,11/12/2017 3:00,16.09,219,2.91
CYQG,12/11/2017 4:00,-0.98,0.59,-6.79,0.56,partly-cloudy-night,11/11/2017 23:00,279.85,0,0,0,snow,1027.19,Partly Cloudy,1,11/12/2017 4:00,16.09,225,6.31
CYQG,12/11/2017 5:00,0.86,0.58,-6.88,0.56,partly-cloudy-night,11/12/2017 0:00,281.02,0,0,0,snow,1026.93,Partly Cloudy,0.86,11/12/2017 5:00,16.09,218,4.18
CYQG,12/11/2017 6:00,-0.78,0.88,-6.77,0.56,partly-cloudy-night,11/12/2017 1:00,282.15,0,0,0,snow,1026.95,Mostly Cloudy,1.11,11/12/2017 6:00,16.09,233,6.1
CYQG,12/11/2017 7:00,-0.35,0.83,-6.53,0.57,partly-cloudy-night,11/12/2017 2:00,282.69,0,0,0,snow,1026.83,Mostly Cloudy,1.08,11/12/2017 7:00,16.09,227,5.01
CYQG,12/11/2017 8:00,1.18,0.97,-6.58,0.56,cloudy,11/12/2017 3:00,283.11,0,0,0,snow,1027.24,Overcast,1.18,11/12/2017 8:00,16.09,229,3.2
CYQG,12/11/2017 9:00,1.21,0.89,-6.39,0.57,partly-cloudy-night,11/12/2017 4:00,283.7,0,0,0,snow,1027.36,Mostly Cloudy,1.21,11/12/2017 9:00,16.09,249,1.85
CYQG,12/11/2017 10:00,1.59,0.84,-6.02,0.57,partly-cloudy-night,11/12/2017 5:00,284.76,0,0,0,snow,1027.65,Mostly Cloudy,1.59,11/12/2017 10:00,16.09,251,1.59
CYQG,12/11/2017 11:00,1.61,0.95,-5.37,0.6,cloudy,11/12/2017 6:00,285.97,0,0,0,snow,1027.75,Overcast,1.61,11/12/2017 11:00,16.09,186,0.97
CYQG,12/11/2017 12:00,1.7,0.87,-4.93,0.61,partly-cloudy-night,11/12/2017 7:00,284.73,0,0.0025,0.04,rain,1027.87,Mostly Cloudy,1.7,11/12/2017 12:00,16.09,210,3.59
CYQG,12/11/2017 13:00,1.47,0.52,-4.26,0.66,partly-cloudy-day,11/12/2017 8:00,285.45,0,0.0102,0.04,rain,1028.08,Partly Cloudy,1.47,11/12/2017 13:00,16.09,212,1.22
CYQG,12/11/2017 14:00,2.02,0.64,-3.59,0.66,partly-cloudy-day,11/12/2017 9:00,286.05,0,0.0203,0.09,rain,1028.21,Mostly Cloudy,2.02,11/12/2017 14:00,16.09,188,1.95
CYQG,12/11/2017 15:00,2.73,0.78,-3.24,0.65,partly-cloudy-day,11/12/2017 10:00,286.66,0,0.0229,0.12,rain,1027.88,Mostly Cloudy,2.73,11/12/2017 15:00,15.9,215,0.53
CYQG,12/11/2017 16:00,3.34,0.75,-2.31,0.66,partly-cloudy-day,11/12/2017 11:00,287.28,0,0.0127,0.09,rain,1028.04,Mostly Cloudy,3.34,11/12/2017 16:00,14.56,221,1.92
CYQG,12/11/2017 17:00,3.84,0.79,-1.27,0.69,partly-cloudy-day,11/12/2017 12:00,287.85,0,0.0356,0.17,rain,1027.84,Mostly Cloudy,3.84,11/12/2017 17:00,14.56,204,2.8
CYQG,12/11/2017 18:00,3.89,0.85,-0.63,0.72,partly-cloudy-day,11/12/2017 13:00,288.35,0,0.0508,0.2,rain,1027.19,Mostly Cloudy,3.89,11/12/2017 18:00,14.39,184,3.23
CYQG,12/11/2017 19:00,3.84,0.9,0.21,0.77,partly-cloudy-day,11/12/2017 14:00,289.51,0,0.0991,0.39,rain,1026.87,Mostly Cloudy,3.84,11/12/2017 19:00,11.47,188,2.57
CYQG,12/11/2017 20:00,3.69,0.86,0.94,0.82,partly-cloudy-day,11/12/2017 15:00,290.8,0,0.188,0.56,rain,1026.36,Mostly Cloudy,3.69,11/12/2017 20:00,11.75,185,2.14
CYQG,12/11/2017 21:00,3.41,0.88,1.61,0.88,partly-cloudy-day,11/12/2017 16:00,292.13,0,0.4343,0.64,rain,1026.27,Mostly Cloudy,3.41,11/12/2017 21:00,12.25,319,0.97
CYQG,12/11/2017 22:00,3.35,0.58,1.7,0.89,partly-cloudy-day,11/12/2017 17:00,293.42,0,0.475,0.79,rain,1026.59,Partly Cloudy,3.35,11/12/2017 22:00,7.52,314,1.66
CYQG,12/11/2017 23:00,3.04,0.69,1.74,0.91,rain,11/12/2017 18:00,294.73,0,0.6731,0.91,rain,1026.86,Light Rain,3.04,11/12/2017 23:00,8.05,3,2.48
CYQG,13/11/2017 0:00,1.17,0.75,1.72,0.92,rain,11/12/2017 19:00,295.19,0,0.701,0.9,rain,1027.05,Light Rain,2.97,11/13/2017 00:00,7.37,356,6.68
CYQG,13/11/2017 1:00,2.67,0.65,1.66,0.93,partly-cloudy-night,11/12/2017 20:00,296,0,0.5486,0.9,rain,1027.41,Mostly Cloudy,2.67,11/13/2017 01:00,6.79,5,3.33
CYQG,13/11/2017 2:00,2.62,0.62,1.58,0.93,partly-cloudy-night,11/12/2017 21:00,296.59,0,0.3683,0.82,rain,1027.67,Mostly Cloudy,2.62,11/13/2017 02:00,7.26,3,2.25
CYQG,13/11/2017 3:00,2.49,0.7,1.57,0.94,partly-cloudy-night,11/12/2017 22:00,297.11,0,0.3099,0.85,rain,1028.02,Mostly Cloudy,2.49,11/13/2017 03:00,7.03,355,3.07
CYQG,13/11/2017 4:00,0.94,0.75,1.46,0.93,partly-cloudy-night,11/12/2017 23:00,297.59,0,0.348,0.82,rain,1028.06,Mostly Cloudy,2.44,11/13/2017 04:00,7.42,350,5.63
CYQG,13/11/2017 5:00,0.52,0.81,1.38,0.94,partly-cloudy-night,11/13/2017 00:00,298,0,0.1549,0.67,rain,1027.97,Mostly Cloudy,2.31,11/13/2017 05:00,7.23,358,6.36
CYOW,28/10/2017 5:00,4.02,0.04,3.21,0.87,clear-night,10/28/2017 01:00,279.08,0,0,0,rain,1012.64,Clear,5.26,10/28/2017 05:00,16.09,71,6.07
CYOW,28/10/2017 6:00,5.1,0.15,3.19,0.87,clear-night,10/28/2017 02:00,277.05,0,0,0,rain,1012.5,Clear,5.1,10/28/2017 06:00,16.09,55,3.14
CYOW,28/10/2017 7:00,4.11,0.18,3.3,0.89,clear-night,10/28/2017 03:00,278.31,0,0,0,rain,1012.11,Clear,5,10/28/2017 07:00,16.09,64,4.99
CYOW,28/10/2017 8:00,4.83,0.18,3.2,0.89,clear-night,10/28/2017 04:00,279.91,0,0,0,rain,1011.64,Clear,4.83,10/28/2017 08:00,16.09,73,2.98
CYOW,28/10/2017 9:00,4.64,0.14,3.22,0.9,clear-night,10/28/2017 05:00,280.85,0,0,0,rain,1011.44,Clear,4.64,10/28/2017 09:00,16.09,62,3.88
CYOW,28/10/2017 10:00,4.51,0.05,3.18,0.91,clear-night,10/28/2017 06:00,280.95,0,0,0,rain,1011.08,Clear,4.51,10/28/2017 10:00,16.09,72,3.25
CYOW,28/10/2017 11:00,4.29,0.12,3.04,0.92,clear-night,10/28/2017 07:00,280.47,0,0,0,rain,1010.94,Clear,4.29,10/28/2017 11:00,16.09,79,3.6
CYOW,28/10/2017 12:00,3.51,0.19,3.36,0.91,clear-day,10/28/2017 08:00,277.25,0,0,0,rain,1010.32,Clear,4.77,10/28/2017 12:00,16.09,82,5.92
CYOW,28/10/2017 13:00,4.75,0.13,4.43,0.89,clear-day,10/28/2017 09:00,276.11,0,0,0,rain,1010.18,Clear,6.14,10/28/2017 13:00,16.09,83,7
CYOW,28/10/2017 14:00,9.29,0.13,5.94,0.76,clear-day,10/28/2017 10:00,274.75,0,0,0,rain,1009.42,Clear,9.88,10/28/2017 14:00,16.09,97,6.23
CYOW,28/10/2017 15:00,12.4,0.12,7.03,0.7,clear-day,10/28/2017 11:00,273.97,0,0,0,rain,1008.82,Clear,12.4,10/28/2017 15:00,16.09,121,6.41
CYOW,28/10/2017 16:00,15.16,0.13,8.22,0.63,clear-day,10/28/2017 12:00,273.84,0,0,0,rain,1007.77,Clear,15.16,10/28/2017 16:00,16.09,135,6.5
CYOW,28/10/2017 17:00,17.32,0.13,8.91,0.58,clear-day,10/28/2017 13:00,274.2,0,0,0,rain,1006.72,Clear,17.32,10/28/2017 17:00,16.09,163,8.9
CYOW,28/10/2017 18:00,18.12,0.14,9.22,0.56,clear-day,10/28/2017 14:00,276.83,0,0,0,rain,1006.29,Clear,18.12,10/28/2017 18:00,16.09,199,10.53
CYOW,28/10/2017 19:00,17.49,0.27,9.21,0.58,partly-cloudy-day,10/28/2017 15:00,276.53,0,0,0,rain,1006.15,Partly Cloudy,17.49,10/28/2017 19:00,16.09,212,8.35
CYOW,28/10/2017 20:00,15.92,0.75,10,0.68,partly-cloudy-day,10/28/2017 16:00,276,0,0.033,0.17,rain,1006.47,Mostly Cloudy,15.92,10/28/2017 20:00,16.09,203,9.69
CYOW,28/10/2017 21:00,13.96,0.76,10.73,0.81,partly-cloudy-day,10/28/2017 17:00,275.78,0,0.1321,0.35,rain,1007.04,Mostly Cloudy,13.96,10/28/2017 21:00,16.09,212,6.52
CYOW,28/10/2017 22:00,12.85,0.48,10.84,0.88,partly-cloudy-night,10/28/2017 18:00,276.14,0,0.4318,1,rain,1006.91,Partly Cloudy,12.85,10/28/2017 22:00,16.09,219,3.03
CYOW,28/10/2017 23:00,12.31,0.89,10.91,0.91,partly-cloudy-night,10/28/2017 19:00,276.96,0,0.3505,1,rain,1007.1,Mostly Cloudy,12.31,10/28/2017 23:00,16.09,192,1.8
CYOW,29/10/2017 0:00,12.03,0.89,10.92,0.93,partly-cloudy-night,10/28/2017 20:00,278.81,0,0.4572,1,rain,1007.81,Mostly Cloudy,12.03,10/29/2017 00:00,16.09,194,5.02
CYOW,29/10/2017 1:00,12.04,0.76,10.98,0.93,partly-cloudy-night,10/28/2017 21:00,279.04,0,0.5817,1,rain,1008.39,Mostly Cloudy,12.04,10/29/2017 01:00,16.09,221,6.16
CYOW,29/10/2017 2:00,10.52,0.76,9.18,0.91,rain,10/28/2017 22:00,279.06,0,0.955,1,rain,1009.31,Light Rain,10.52,10/29/2017 02:00,16.09,245,7.35
CYOW,29/10/2017 3:00,8.61,0.34,8.19,0.91,rain,10/28/2017 23:00,279.3,0,0.7849,1,rain,1009.74,Light Rain,9.52,10/29/2017 03:00,13.2,221,7.29
CYOW,29/10/2017 4:00,7.57,0.43,7.58,0.93,rain,10/29/2017 00:00,280.25,0,0.7595,1,rain,1010.06,Light Rain,8.62,10/29/2017 04:00,16.09,219,7.27
CYOW,29/10/2017 5:00,7.42,0.81,7.16,0.94,rain,10/29/2017 01:00,281.49,0,1.0084,1,rain,1010.5,Light Rain,8.08,10/29/2017 05:00,9.25,213,5.5
CYOW,29/10/2017 6:00,6.18,0.81,6.67,0.94,rain,10/29/2017 02:00,280.11,0,0.9754,1,rain,1010.73,Light Rain,7.59,10/29/2017 06:00,10.24,210,8.08
CYOW,29/10/2017 7:00,6.12,0.43,6.29,0.95,rain,10/29/2017 03:00,280.29,0,0.8001,1,rain,1010.96,Light Rain,7.12,10/29/2017 07:00,16.09,221,6.15
CYOW,29/10/2017 8:00,6.96,0.81,6.16,0.95,partly-cloudy-night,10/29/2017 04:00,280.37,0,0.3327,0.92,rain,1010.9,Mostly Cloudy,6.96,10/29/2017 08:00,16.09,199,3.38
CYOW,29/10/2017 9:00,6.93,0.81,6.13,0.95,partly-cloudy-night,10/29/2017 05:00,280.16,0,0.3023,0.95,rain,1010.85,Mostly Cloudy,6.93,10/29/2017 09:00,15.61,183,3.41
CYOW,29/10/2017 10:00,6.68,0.81,5.96,0.95,partly-cloudy-night,10/29/2017 06:00,279.62,0,0.2134,1,rain,1011.23,Mostly Cloudy,6.68,10/29/2017 10:00,15.22,196,1.3
CYOW,29/10/2017 11:00,6.66,0.66,6.04,0.96,partly-cloudy-night,10/29/2017 07:00,278.91,0,0.1092,1,rain,1010.99,Mostly Cloudy,6.66,10/29/2017 11:00,16.09,114,0.63
CYOW,29/10/2017 12:00,6.67,0.61,6.06,0.96,partly-cloudy-day,10/29/2017 08:00,278.39,0,0.2515,0.96,rain,1010.84,Mostly Cloudy,6.67,10/29/2017 12:00,14.26,1,0.29
CYOW,29/10/2017 13:00,6.82,0.61,6.01,0.95,partly-cloudy-day,10/29/2017 09:00,278.36,0,0.0838,0.4,rain,1010.97,Mostly Cloudy,6.82,10/29/2017 13:00,14.21,8,0.84
CYOW,29/10/2017 14:00,6.83,0.61,6.09,0.95,partly-cloudy-day,10/29/2017 10:00,278.3,0,0.2794,0.46,rain,1010.51,Mostly Cloudy,6.83,10/29/2017 14:00,11.2,346,3.49
CYOW,29/10/2017 15:00,6.28,0.67,6.19,0.93,partly-cloudy-day,10/29/2017 11:00,278.05,0,0.4902,0.5,rain,1009.97,Mostly Cloudy,7.2,10/29/2017 15:00,11.67,6,5.94
CYOW,29/10/2017 16:00,7.17,0.76,6.43,0.95,rain,10/29/2017 12:00,277.4,0,1.0973,1,rain,1009.11,Light Rain,7.17,10/29/2017 16:00,5.79,26,3.86
CYOW,29/10/2017 17:00,6.08,0.76,6.71,0.95,rain,10/29/2017 13:00,276.46,0,0.9906,0.95,rain,1007.53,Light Rain,7.44,10/29/2017 17:00,5.87,42,7.74
CYOW,29/10/2017 18:00,6.45,0.45,7.09,0.95,rain,10/29/2017 14:00,276.13,0,0.6934,1,rain,1006.08,Light Rain,7.9,10/29/2017 18:00,9.72,52,8.45
CYOW,29/10/2017 19:00,8.08,0.45,7.35,0.95,partly-cloudy-day,10/29/2017 15:00,275.94,0,0.414,1,rain,1005.6,Partly Cloudy,8.08,10/29/2017 19:00,6.65,7,4.12
CYOW,29/10/2017 20:00,7.51,0.88,7.48,0.96,rain,10/29/2017 16:00,275.45,0,0.7976,1,rain,1004.72,Light Rain,8.09,10/29/2017 20:00,8.38,340,5.26
CYOW,29/10/2017 21:00,6.89,1,7.45,0.96,cloudy,10/29/2017 17:00,274.77,0,0.5207,1,rain,1004.2,Overcast,7.98,10/29/2017 21:00,6.15,325,7.02
CYOW,29/10/2017 22:00,6.48,1,7.26,0.95,cloudy,10/29/2017 18:00,273.57,0,0.4191,1,rain,1003.16,Overcast,7.93,10/29/2017 22:00,6.84,331,8.51
CYOW,29/10/2017 23:00,7.26,1,7.35,0.97,cloudy,10/29/2017 19:00,272.17,0,0.4801,1,rain,1002.28,Overcast,7.87,10/29/2017 23:00,5.87,0,5.25
CYOW,30/10/2017 0:00,7.39,0.88,7.66,0.96,partly-cloudy-night,10/29/2017 20:00,274.93,0,0.3429,1,rain,1000.86,Mostly Cloudy,8.24,10/30/2017 00:00,7.37,1,6.28
CYOW,30/10/2017 1:00,6.7,0.88,7.79,0.98,rain,10/29/2017 21:00,274.37,0,0.6477,1,rain,999.35,Light Rain,8.16,10/30/2017 01:00,4.46,355,8.74
CYOW,30/10/2017 2:00,7.32,1,7.84,0.97,rain,10/29/2017 22:00,273.79,0,0.9474,0.5,rain,998.16,Light Rain,8.27,10/30/2017 02:00,5.66,354,6.63
CYOW,30/10/2017 3:00,7.23,1,8.12,0.96,rain,10/29/2017 23:00,273.92,0,1.1481,0.95,rain,995.26,Light Rain,8.68,10/30/2017 03:00,7.03,349,9.17
CYOW,30/10/2017 4:00,7.92,1,8.35,0.96,rain,10/30/2017 00:00,275.2,0,1.3208,0.95,rain,992.94,Light Rain,8.97,10/30/2017 04:00,4.1,2,7.52
CYOW,30/10/2017 5:00,8.73,1,8.82,0.97,rain,10/30/2017 01:00,277.02,0,2.0345,0.95,rain,990.38,Rain,9.27,10/30/2017 05:00,5.25,347,5.71
CYOW,30/10/2017 6:00,8.53,1,9.09,0.98,rain,10/30/2017 02:00,278.24,0,2.3063,0.95,rain,987.46,Rain,9.44,10/30/2017 06:00,5.57,2,7.26
CYOW,30/10/2017 7:00,8.09,1,8.96,0.97,rain,10/30/2017 03:00,279.12,0,2.1514,0.95,rain,983.4,Rain,9.33,10/30/2017 07:00,2.93,349,8.69
CYOW,30/10/2017 8:00,7.78,1,9.02,0.98,rain,10/30/2017 04:00,280.07,0,3.0429,0.95,rain,979.57,Rain,9.37,10/30/2017 08:00,2.95,343,10.62
CYOW,30/10/2017 9:00,8.24,1,9.46,0.98,rain,10/30/2017 05:00,281.61,0,4.5009,0.95,rain,975.04,Rain,9.74,10/30/2017 09:00,2.85,327,10.54
CYOW,30/10/2017 10:00,7.57,0.81,9.26,0.98,rain,10/30/2017 06:00,284.55,0,4.6101,0.95,rain,973.24,Rain,9.58,10/30/2017 10:00,4.35,332,13.81
CYOW,30/10/2017 11:00,6.82,1,8.69,0.97,rain,10/30/2017 07:00,288.11,0,3.2893,1,rain,972.73,Rain,9.21,10/30/2017 11:00,4.81,296,16.01
CYOW,30/10/2017 12:00,4.55,0.87,6.86,0.96,rain,10/30/2017 08:00,292.47,0,2.7661,1,rain,974.18,Rain,7.43,10/30/2017 12:00,4.22,282,16.64
CYOW,30/10/2017 13:00,2.42,1,5.46,0.95,rain,10/30/2017 09:00,292.65,0,1.9964,1,rain,978.29,Rain,6.15,10/30/2017 13:00,5.7,266,20.97
CYOW,30/10/2017 14:00,2.66,1,5.02,0.95,rain,10/30/2017 10:00,291.79,0,1.6866,1,rain,980.42,Rain,5.82,10/30/2017 14:00,7.1,255,15.77
CYOW,30/10/2017 15:00,2.44,0.66,4.51,0.93,rain,10/30/2017 11:00,291.11,0,1.4351,1,rain,983.72,Rain,5.59,10/30/2017 15:00,15.22,257,15.3
CYOW,30/10/2017 16:00,2.12,0.89,4.4,0.92,rain,10/30/2017 12:00,290.74,0,0.9855,0.95,rain,985.99,Light Rain,5.58,10/30/2017 16:00,16.09,260,17.51
CYOW,30/10/2017 17:00,3.21,1,4.76,0.88,cloudy,10/30/2017 13:00,290.48,0,0.4166,0.92,rain,987.73,Overcast,6.62,10/30/2017 17:00,16.09,248,19.26
CYOW,30/10/2017 18:00,4.91,0.89,4.05,0.77,partly-cloudy-day,10/30/2017 14:00,294.58,0,0.2946,0.52,rain,989.26,Mostly Cloudy,7.79,10/30/2017 18:00,16.09,252,17.27
CYOW,30/10/2017 19:00,7.02,0.52,2.81,0.63,partly-cloudy-day,10/30/2017 15:00,297.23,0,0.3277,0.52,rain,990.47,Partly Cloudy,9.48,10/30/2017 19:00,16.09,271,17.28
CYOW,30/10/2017 20:00,7.49,0.51,1.09,0.54,partly-cloudy-day,10/30/2017 16:00,300.58,0,0.3912,0.52,rain,991.88,Partly Cloudy,9.83,10/30/2017 20:00,16.09,248,16.98
CYOW,30/10/2017 21:00,7.18,0.19,0.41,0.54,clear-day,10/30/2017 17:00,303.1,0,0.3912,0.52,rain,993.18,Clear,9.23,10/30/2017 21:00,16.09,246,13.44
CYOW,30/10/2017 22:00,6.18,0.25,2.03,0.64,partly-cloudy-night,10/30/2017 18:00,303.94,0,0.2616,0.52,rain,994.61,Partly Cloudy,8.34,10/30/2017 22:00,16.09,246,12.92
CYOW,30/10/2017 23:00,5.83,0.74,2.59,0.69,partly-cloudy-night,10/30/2017 19:00,303.94,0,0.2616,0.52,rain,995.81,Mostly Cloudy,7.82,10/30/2017 23:00,16.09,229,11.18
CYOW,31/10/2017 0:00,5.27,0.87,2.65,0.72,partly-cloudy-night,10/30/2017 20:00,304.94,0,0.1981,0.52,rain,996.62,Mostly Cloudy,7.43,10/31/2017 00:00,16.09,224,11.68
CYOW,31/10/2017 1:00,4.57,0.65,2.87,0.75,partly-cloudy-night,10/30/2017 21:00,305.47,0,0.1981,0.52,rain,997.6,Mostly Cloudy,6.97,10/31/2017 01:00,16.09,226,12.5
CYOW,31/10/2017 2:00,4.64,0.52,2.78,0.76,partly-cloudy-night,10/30/2017 22:00,305.26,0,0.0991,0.52,rain,998.25,Partly Cloudy,6.76,10/31/2017 02:00,16.09,218,10.7
CYOW,31/10/2017 3:00,4.94,0.73,3.01,0.78,partly-cloudy-night,10/30/2017 23:00,305.09,0,0.1321,0.52,rain,999.39,Mostly Cloudy,6.6,10/31/2017 03:00,16.09,216,8.35
CYOW,31/10/2017 4:00,4.62,0.7,2.77,0.78,partly-cloudy-night,10/31/2017 00:00,305.11,0,0.066,0.52,rain,1000.32,Mostly Cloudy,6.33,10/31/2017 04:00,16.09,226,8.35
CYOW,31/10/2017 5:00,3.97,0.66,2.52,0.79,partly-cloudy-night,10/31/2017 01:00,305.18,0,0.066,0.52,rain,1000.8,Mostly Cloudy,5.94,10/31/2017 05:00,16.09,212,9.24
CYOW,31/10/2017 6:00,3.52,0.24,2.47,0.81,clear-night,10/31/2017 02:00,310.71,0,0.066,0.52,rain,1001.58,Clear,5.53,10/31/2017 06:00,16.09,212,9.06
CYOW,31/10/2017 7:00,3.75,0.15,2.53,0.81,clear-night,10/31/2017 03:00,311.62,0,0.066,0.52,rain,1001.83,Clear,5.55,10/31/2017 07:00,16.09,215,8.19
CYOW,31/10/2017 8:00,3.88,0.15,2.5,0.79,clear-night,10/31/2017 04:00,312.96,0,0,0,rain,1002.46,Clear,5.78,10/31/2017 08:00,16.09,216,8.77
CYOW,31/10/2017 9:00,3.96,0.16,2.03,0.76,clear-night,10/31/2017 05:00,314.17,0,0.0991,0.52,rain,1003.18,Clear,5.96,10/31/2017 09:00,16.09,227,9.32
CYOW,31/10/2017 10:00,3.47,0.24,1.51,0.74,clear-night,10/31/2017 06:00,315.29,0,0.033,0.52,rain,1003.93,Clear,5.7,10/31/2017 10:00,16.09,227,10.17
CYOW,31/10/2017 11:00,3.37,0.5,0.95,0.73,partly-cloudy-night,10/31/2017 07:00,316.42,0,0,0,rain,1004.63,Partly Cloudy,5.4,10/31/2017 11:00,16.09,221,9.04
CYOW,31/10/2017 12:00,3.08,0.42,0.63,0.72,partly-cloudy-day,10/31/2017 08:00,315.92,0,0,0,rain,1005.04,Partly Cloudy,5.36,10/31/2017 12:00,16.09,225,10.14
CYOW,31/10/2017 13:00,2.99,0.25,1.29,0.75,partly-cloudy-day,10/31/2017 09:00,317.12,0,0.033,0.52,rain,1006.83,Partly Cloudy,5.29,10/31/2017 13:00,16.09,210,10.19
CYOW,31/10/2017 14:00,3.81,0.25,1.56,0.72,partly-cloudy-day,10/31/2017 10:00,318.26,0,0.0991,0.52,rain,1007.42,Partly Cloudy,6.27,10/31/2017 14:00,16.09,225,12.04
CYOW,31/10/2017 15:00,4.45,0.24,1.59,0.69,clear-day,10/31/2017 11:00,318.27,0,0,0,rain,1007.98,Clear,6.93,10/31/2017 15:00,16.09,225,12.94
CYOW,31/10/2017 16:00,5.72,0.72,1.51,0.64,partly-cloudy-day,10/31/2017 12:00,316.03,0,0,0,rain,1008.64,Mostly Cloudy,7.92,10/31/2017 16:00,16.09,234,12.55
CYOW,31/10/2017 17:00,7.48,0.5,1.29,0.59,partly-cloudy-day,10/31/2017 13:00,312.62,0,0.1372,0.53,rain,1008.72,Partly Cloudy,8.94,10/31/2017 17:00,16.09,238,9.46
CYOW,31/10/2017 18:00,6.76,0.51,0.35,0.55,partly-cloudy-day,10/31/2017 14:00,309.63,0,0.0838,0.63,rain,1009,Partly Cloudy,8.79,10/31/2017 18:00,16.09,223,12.7
CYOW,31/10/2017 19:00,7.31,0.65,-0.13,0.52,partly-cloudy-day,10/31/2017 15:00,309.4,0,0.0152,0.1,rain,1009.75,Mostly Cloudy,9.22,10/31/2017 19:00,16.09,236,12.52
CYOW,31/10/2017 20:00,6.69,0.65,0.27,0.55,partly-cloudy-day,10/31/2017 16:00,309.92,0,0,0,rain,1010.79,Mostly Cloudy,8.76,10/31/2017 20:00,16.09,244,12.92
CYOW,31/10/2017 21:00,5.64,0.48,1.21,0.63,partly-cloudy-day,10/31/2017 17:00,309.55,0,0.1321,0.52,rain,1012.25,Partly Cloudy,7.83,10/31/2017 21:00,16.09,257,12.34
CYOW,31/10/2017 22:00,4.72,0.22,0.46,0.65,clear-night,10/31/2017 18:00,307.38,0,0.0406,0.06,rain,1013.78,Clear,6.66,10/31/2017 22:00,16.09,263,9.67
CYOW,31/10/2017 23:00,4.01,0.21,0.56,0.7,clear-night,10/31/2017 19:00,304.38,0,0.0406,0.03,rain,1015.6,Clear,5.57,10/31/2017 23:00,16.09,250,7.32
CYOW,01/11/2017 0:00,3.49,0.19,0.54,0.74,clear-night,10/31/2017 20:00,304.85,0,0.033,0.52,rain,1016.69,Clear,4.76,11/01/2017 0:00,16.09,265,5.89
CYOW,01/11/2017 1:00,2.73,0.19,0.17,0.75,clear-night,10/31/2017 21:00,299.95,0,0.0991,0.52,rain,1017.88,Clear,4.14,11/01/2017 1:00,16.09,254,6.05
CYOW,01/11/2017 2:00,2.64,0.18,-0.39,0.8,clear-night,10/31/2017 22:00,294.59,0,0,0,rain,1019.04,Clear,2.64,11/01/2017 2:00,16.09,205,3.86
