15189
14686
14422
14339
14835
15839
17225
17937
18253
18213
18156
18094
17965
17960
18121
18795
19703
20210
20083
19846
19365
18495
17173
15766
14997
14370
13988
13850
13971
14504
15681
17023
17426
17449
17442
17424
17307
17286
17421
17614
18304
19483
19359
19165
18785
18079
16892
15511
14449
13892
13587
13504
13652
14281
15561
16926
17102
17017
16996
16952
16814
16826
16904
17239
18196
19367
19355
19291
19012
18398
17265
15988
15102
14588
14325
14303
14506
15578
16927
17605
17910
17770
17634
17519
17315
17235
17355
17607
18677
19084
19053
19004
18738
18123
17169
16046
15372
14817
14538
14449
14624
15700
17065
18108
18250
18298
18287
18242
18081
17987
18007
18128
19102
19464
19331
19137
18808
18219
17291
16164
15259
14625
14234
14090
14148
14480
15440
16215
16510
16966
17172
17223
17154
17062
17133
17331
18370
18710
18487
18073
17624
17058
16351
15538
14740
14251
13930
13716
13587
13654
13794
14437
15475
16319
16812
17150
17230
17056
17253
17576
18227
18834
18349
17722
17244
16824
16276
15547
