13469
12986
12753
12695
12871
14028
15406
16025
16212
16193
16181
16195
16198
16234
16354
17263
18132
18493
18317
18072
17679
16924
15854
14708
13747
13229
12989
12915
13381
14415
15694
16266
16253
16055
15960
15902
15815
15864
15965
16806
17842
18406
18364
18208
17770
16978
15816
14616
13878
13389
13129
13036
13472
14471
15726
16299
16325
16159
16075
16049
16002
16058
16155
16961
17957
18497
18407
18217
17763
16955
15769
14535
13496
12987
12710
12591
13011
14047
15376
15994
16116
16014
15984
16002
15993
16103
16214
17017
18010
18553
18493
18328
17946
17213
16095
14893
14012
13508
13216
13159
13337
14522
15824
16332
16418
16248
16090
16043
15961
15974
16159
16551
17582
17921
17774
17566
17174
16519
15576
14532
13699
13100
12713
12523
12483
12665
13525
14295
14628
15108
15316
15361
15338
15260
15221
15412
16322
16616
16292
15820
15391
14863
14151
13393
12644
12207
11963
11897
11977
12186
12618
13187
13802
14322
14654
14919
15059
15081
15304
16257
17197
17611
17484
17121
16653
15937
15059
14229
