11516
11106
10866
10790
10899
11115
11469
12305
12637
13218
13649
13859
13792
13698
13750
14158
14679
15237
15641
15336
14570
13535
12714
12027
11352
11069
10935
11030
12134
13656
14348
14529
14448
14373
14361
14416
14515
14564
14572
14960
15481
15796
16227
15984
15215
14132
13008
12253
11924
11608
11436
11505
12562
14034
14694
14853
14657
14550
14545
14563
14608
14646
14756
15213
15717
16029
16490
16256
15475
14371
13211
12427
11863
11569
11411
11498
12566
14009
14660
14797
14553
14402
14349
14317
14330
14358
14474
14926
15440
15806
16274
16030
15281
14235
13266
12469
11968
11602
11424
11487
12475
13885
14541
14807
14742
14720
14684
14674
14666
14617
14611
14889
15278
15886
16172
15776
15046
14104
13339
12476
11767
11353
11114
11045
11190
12027
12732
13066
13630
13907
14024
14080
14111
14074
14088
14171
14631
15073
15122
14627
14028
13339
12756
12057
11510
11155
10932
10886
11019
11323
12192
12803
13106
13497
13727
13831
13812
13795
13855
14220
14595
14930
15123
14629
13917
13164
12380
11807
