Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYYZ,17/12/2017 15:00,-10.33,0.72,-14.55,0.71,partly-cloudy-day,12/17/2017 10:00,299.09,0,0,0,snow,1027.73,Mostly Cloudy,-10.33,12/17/2017 15:00,16.09,55,3.73
CYYZ,17/12/2017 16:00,-9.31,0.2,-13.98,0.69,clear-day,12/17/2017 11:00,299.43,0,0,0,snow,1027.34,Clear,-9.31,12/17/2017 16:00,16.09,64,4.46
CYYZ,17/12/2017 17:00,-7.85,0.12,-14.44,0.59,clear-day,12/17/2017 12:00,300.41,0,0,0,snow,1025.75,Clear,-7.85,12/17/2017 17:00,16.09,42,4.52
CYYZ,17/12/2017 18:00,-7.16,0.05,-14.18,0.57,clear-day,12/17/2017 13:00,301.6,0,0,0,snow,1025.2,Clear,-7.16,12/17/2017 18:00,16.09,51,4.22
CYYZ,17/12/2017 19:00,-6.68,0.05,-12.68,0.62,clear-day,12/17/2017 14:00,301.84,0,0,0,snow,1025,Clear,-6.68,12/17/2017 19:00,16.09,47,4.1
CYYZ,17/12/2017 20:00,-9.3,0.21,-11.93,0.65,clear-day,12/17/2017 15:00,302.1,0,0,0,snow,1023.75,Clear,-6.44,12/17/2017 20:00,16.09,41,5.79
CYYZ,17/12/2017 21:00,-9.91,0.75,-10.31,0.74,partly-cloudy-day,12/17/2017 16:00,302.6,0,0,0,snow,1023.53,Mostly Cloudy,-6.41,12/17/2017 21:00,16.09,56,7.16
CYYZ,17/12/2017 22:00,-10.71,0.9,-9.99,0.77,partly-cloudy-night,12/17/2017 17:00,303.43,0.02,0.0127,0.06,snow,1023.14,Mostly Cloudy,-6.58,12/17/2017 22:00,15.74,57,8.67
CYYZ,17/12/2017 23:00,-6.39,0.93,-9.79,0.77,partly-cloudy-night,12/17/2017 18:00,304.56,0,0,0,snow,1022.65,Mostly Cloudy,-6.39,12/17/2017 23:00,15.72,41,3.01
CYYZ,18/12/2017 0:00,-6.11,0.94,-9.34,0.78,cloudy,12/17/2017 19:00,300.43,0,0,0,snow,1022.79,Overcast,-6.11,12/18/2017 00:00,16.09,67,4.63
CYYZ,18/12/2017 1:00,-5.62,0.93,-9.02,0.77,partly-cloudy-night,12/17/2017 20:00,300.54,0,0,0,snow,1021.86,Mostly Cloudy,-5.62,12/18/2017 01:00,15.71,83,4.39
CYYZ,18/12/2017 2:00,-8.72,0.98,-9.49,0.77,cloudy,12/17/2017 21:00,300.32,0,0,0,snow,1020.33,Overcast,-6.12,12/18/2017 02:00,15.72,62,5.36
CYYZ,18/12/2017 3:00,-9.99,1,-9.94,0.75,cloudy,12/17/2017 22:00,300.7,0,0,0,snow,1020.02,Overcast,-6.33,12/18/2017 03:00,15.22,39,7.61
CYYZ,18/12/2017 4:00,-9.28,1,-10.14,0.75,cloudy,12/17/2017 23:00,301.89,0,0,0,snow,1019.89,Overcast,-6.47,12/18/2017 04:00,15.22,41,5.66
CYYZ,18/12/2017 5:00,-6.36,0.89,-9.86,0.76,partly-cloudy-night,12/18/2017 00:00,303.68,0,0,0,snow,1019.02,Mostly Cloudy,-6.36,12/18/2017 05:00,15.24,65,4.47
CYYZ,18/12/2017 6:00,-5.89,0.96,-8.96,0.79,cloudy,12/18/2017 01:00,301.27,0,0,0,snow,1018.31,Overcast,-5.89,12/18/2017 06:00,15.24,37,3.48
CYYZ,18/12/2017 7:00,-5.28,0.84,-7.87,0.82,partly-cloudy-night,12/18/2017 02:00,304.48,0,0,0,snow,1017.73,Mostly Cloudy,-5.28,12/18/2017 07:00,14.37,30,3.33
CYYZ,18/12/2017 8:00,-4.79,0.8,-7.59,0.81,partly-cloudy-night,12/18/2017 03:00,308.25,0,0,0,snow,1017.26,Mostly Cloudy,-4.79,12/18/2017 08:00,14.05,51,3.03
CYYZ,18/12/2017 9:00,-6.77,0.72,-6.93,0.83,partly-cloudy-night,12/18/2017 04:00,312.74,0,0,0,snow,1015.98,Mostly Cloudy,-4.56,12/18/2017 09:00,14.05,65,5.05
CYYZ,18/12/2017 10:00,-3.67,0.96,-5.86,0.85,cloudy,12/18/2017 05:00,318.48,0,0,0,snow,1015.56,Overcast,-3.67,12/18/2017 10:00,14.39,73,2.04
CYYZ,18/12/2017 11:00,-3.34,1,-5.38,0.86,cloudy,12/18/2017 06:00,324.79,0,0,0,snow,1015.68,Overcast,-3.34,12/18/2017 11:00,13.05,264,0.16
CYYZ,18/12/2017 12:00,-2.79,1,-4.49,0.88,cloudy,12/18/2017 07:00,329.74,0,0,0,snow,1015.03,Overcast,-2.79,12/18/2017 12:00,5.26,58,1.69
CYYZ,18/12/2017 13:00,-2.55,1,-4.11,0.89,snow,12/18/2017 08:00,334.31,0.185,0.1778,0.24,snow,1014.49,Possible Light Snow,-2.55,12/18/2017 13:00,3.4,68,1.27
CYYZ,18/12/2017 14:00,-1.97,1,-3.31,0.9,snow,12/18/2017 09:00,338.19,0.206,0.2108,0.29,snow,1014.15,Possible Light Snow,-1.97,12/18/2017 14:00,3.56,220,0.97
CYYZ,18/12/2017 15:00,-1.07,1,-2.39,0.91,cloudy,12/18/2017 10:00,341.02,0.173,0.1981,0.29,snow,1014.04,Overcast,-1.07,12/18/2017 15:00,4.28,233,2.4
CYYZ,18/12/2017 16:00,-0.36,0.96,-1.76,0.9,cloudy,12/18/2017 11:00,342.65,0.104,0.1295,0.28,snow,1013.23,Overcast,-0.36,12/18/2017 16:00,4.39,238,1.93
CYYZ,18/12/2017 17:00,0.37,0.96,-0.94,0.91,cloudy,12/18/2017 12:00,343.32,0.01,0.0152,0.1,snow,1012.15,Overcast,0.37,12/18/2017 17:00,4.68,241,1.92
CYYZ,18/12/2017 18:00,1.28,1,-0.04,0.91,cloudy,12/18/2017 13:00,339.43,0,0.0533,0.16,rain,1011.07,Overcast,1.28,12/18/2017 18:00,4.25,230,1.51
CYYZ,18/12/2017 19:00,1.89,1,0.74,0.92,fog,12/18/2017 14:00,337.94,0,0.1524,0.42,rain,1010.34,Foggy,1.89,12/18/2017 19:00,2.93,234,3.2
CYYZ,18/12/2017 20:00,2.44,0.8,1.53,0.94,fog,12/18/2017 15:00,336.06,0,0.5512,0.71,rain,1009.95,Foggy,2.44,12/18/2017 20:00,1.95,228,3.23
CYYZ,18/12/2017 21:00,1.26,0.47,1.77,0.93,rain,12/18/2017 16:00,334.02,0,0.6883,0.75,rain,1010.02,Light Rain,2.72,12/18/2017 21:00,3.4,240,5.63
CYYZ,18/12/2017 22:00,0.59,0.94,1.97,0.95,cloudy,12/18/2017 17:00,332.14,0,0.475,0.55,rain,1009.88,Overcast,2.73,12/18/2017 22:00,5.23,227,7.63
CYYZ,18/12/2017 23:00,1.12,0.75,1.88,0.94,partly-cloudy-night,12/18/2017 18:00,330.19,0,0.4851,0.39,rain,1009.96,Mostly Cloudy,2.71,12/18/2017 23:00,9.41,234,5.99
CYYZ,19/12/2017 0:00,1.51,0.87,1.82,0.93,partly-cloudy-night,12/18/2017 19:00,322.3,0,0.4166,0.35,rain,1010.36,Mostly Cloudy,2.78,12/19/2017 00:00,9.45,235,5.2
CYYZ,19/12/2017 1:00,1.74,0.78,1.91,0.93,partly-cloudy-night,12/18/2017 20:00,317.13,0,0.4369,0.43,rain,1010.22,Mostly Cloudy,2.91,12/19/2017 01:00,7.6,226,4.97
CYYZ,19/12/2017 2:00,1.59,0.7,2.07,0.94,partly-cloudy-night,12/18/2017 21:00,311.55,0,0.315,0.45,rain,1009.96,Mostly Cloudy,2.91,12/19/2017 02:00,5.79,215,5.31
CYYZ,19/12/2017 3:00,2.98,0.91,2.07,0.94,partly-cloudy-night,12/18/2017 22:00,306.92,0,0.3785,0.45,rain,1009.82,Mostly Cloudy,2.98,12/19/2017 03:00,5.63,206,3.54
CYYZ,19/12/2017 4:00,1.51,0.94,2.29,0.94,cloudy,12/18/2017 23:00,304.1,0,0.3175,0.44,rain,1009.1,Overcast,3.18,12/19/2017 04:00,5.02,209,6.39
CYYZ,19/12/2017 5:00,1.09,0.7,2.46,0.94,partly-cloudy-night,12/19/2017 00:00,302.24,0,0.2997,0.45,rain,1008.52,Mostly Cloudy,3.4,12/19/2017 05:00,5.58,226,8.69
CYYZ,19/12/2017 6:00,1.5,0.21,2.51,0.92,clear-night,12/19/2017 01:00,296.45,0,0.4877,0.45,rain,1008.11,Clear,3.72,12/19/2017 06:00,7,231,8.53
CYYZ,19/12/2017 7:00,1.67,0.75,2.46,0.9,partly-cloudy-night,12/19/2017 02:00,295.33,0,0.5385,0.38,rain,1007.53,Mostly Cloudy,3.99,12/19/2017 07:00,8.82,236,9.14
CYYZ,19/12/2017 8:00,1.98,0.78,1.97,0.86,partly-cloudy-night,12/19/2017 03:00,294.53,0,0.541,0.46,rain,1007.34,Mostly Cloudy,4.06,12/19/2017 08:00,12.96,227,8.24
CYYZ,19/12/2017 9:00,1.68,0.77,2.21,0.88,partly-cloudy-night,12/19/2017 04:00,294.21,0,0.4089,0.36,rain,1006.77,Mostly Cloudy,3.99,12/19/2017 09:00,12.31,222,9.12
CYYZ,19/12/2017 10:00,2.28,0.98,2.49,0.89,cloudy,12/19/2017 05:00,294.26,0,0.2794,0.23,rain,1006.09,Overcast,4.2,12/19/2017 10:00,10.96,215,7.72
CYYZ,19/12/2017 11:00,3.05,1,2.75,0.87,cloudy,12/19/2017 06:00,294.67,0,0.3607,0.21,rain,1005.94,Overcast,4.74,12/19/2017 11:00,12.02,228,7.27
CYYZ,19/12/2017 12:00,3.68,1,2.7,0.85,cloudy,12/19/2017 07:00,296.23,0,0.2515,0.21,rain,1005.5,Overcast,5,12/19/2017 12:00,14.6,233,6.18
CYYZ,19/12/2017 13:00,3.7,0.94,2.39,0.82,cloudy,12/19/2017 08:00,297.77,0,0.1397,0.21,rain,1005.77,Overcast,5.19,12/19/2017 13:00,14.9,246,6.81
CYYZ,19/12/2017 14:00,3.78,0.7,2.22,0.8,partly-cloudy-day,12/19/2017 09:00,299.83,0,0.0889,0.16,rain,1005.62,Mostly Cloudy,5.32,12/19/2017 14:00,16.09,235,7.05
CYYZ,19/12/2017 15:00,3.53,0.89,2.25,0.8,partly-cloudy-day,12/19/2017 10:00,302,0,0.0229,0.04,rain,1005.86,Mostly Cloudy,5.47,12/19/2017 15:00,15.84,261,8.71
CYYZ,19/12/2017 16:00,3.82,0.89,2.2,0.76,partly-cloudy-day,12/19/2017 11:00,304.03,0,0.0254,0.04,rain,1005.34,Mostly Cloudy,6.11,12/19/2017 16:00,16.09,244,10.91
CYYZ,19/12/2017 17:00,4.12,0.89,2.07,0.73,partly-cloudy-day,12/19/2017 12:00,306.15,0,0.0152,0.04,rain,1004.66,Mostly Cloudy,6.61,12/19/2017 17:00,16.09,249,12.6
CYYZ,19/12/2017 18:00,4.34,0.87,1.73,0.71,partly-cloudy-day,12/19/2017 13:00,308.83,0,0.0076,0.02,rain,1003.98,Mostly Cloudy,6.65,12/19/2017 18:00,15.74,271,11.59
CYYZ,19/12/2017 19:00,4.67,0.87,1.37,0.7,partly-cloudy-day,12/19/2017 14:00,310.62,0,0.0025,0.02,rain,1004.08,Mostly Cloudy,6.44,12/19/2017 19:00,15.18,271,8.72
CYYZ,19/12/2017 20:00,4.53,0.7,0.93,0.69,partly-cloudy-day,12/19/2017 15:00,312.78,0,0,0,rain,1004.75,Mostly Cloudy,6.19,12/19/2017 20:00,16.09,272,8.06
CYYZ,19/12/2017 21:00,4.26,0.68,0.75,0.7,partly-cloudy-day,12/19/2017 16:00,315.5,0,0,0,rain,1005.25,Mostly Cloudy,5.76,12/19/2017 21:00,16.09,270,7.16
CYYZ,19/12/2017 22:00,4.16,0.22,0.48,0.71,clear-night,12/19/2017 17:00,318.77,0,0,0,rain,1006.17,Clear,5.26,12/19/2017 22:00,16.09,263,5.63
CYYZ,19/12/2017 23:00,3.38,0.13,0.02,0.72,clear-night,12/19/2017 18:00,322.48,0,0,0,rain,1006.75,Clear,4.58,12/19/2017 23:00,16.09,265,5.63
CYYZ,20/12/2017 0:00,1.88,0.13,0.19,0.76,clear-night,12/19/2017 19:00,301.58,0,0,0,rain,1006.95,Clear,4.04,12/20/2017 00:00,16.09,255,8.53
CYYZ,20/12/2017 1:00,1.87,0.14,0.18,0.76,clear-night,12/19/2017 20:00,307.8,0,0,0,rain,1006.88,Clear,4.04,12/20/2017 01:00,16.09,257,8.58
CYYZ,20/12/2017 2:00,1.94,0.04,-1.01,0.7,clear-night,12/19/2017 21:00,315.92,0,0,0,rain,1006.89,Clear,3.94,12/20/2017 02:00,16.09,253,7.87
CYYZ,20/12/2017 3:00,1.24,0.04,-1.94,0.68,clear-night,12/19/2017 22:00,323.13,0,0,0,rain,1007.2,Clear,3.44,12/20/2017 03:00,16.09,273,8.26
CYYZ,20/12/2017 4:00,0.82,0.04,-2.86,0.65,clear-night,12/19/2017 23:00,328.63,0,0,0,rain,1007.53,Clear,3.04,12/20/2017 04:00,16.09,269,8.08
CYYZ,20/12/2017 5:00,0.72,0.09,-3.43,0.63,clear-night,12/20/2017 00:00,333.14,0,0,0,rain,1008.07,Clear,2.87,12/20/2017 05:00,16.09,279,7.79
CYYZ,20/12/2017 6:00,0.22,0.33,-2.98,0.67,partly-cloudy-night,12/20/2017 01:00,337.6,0,0,0,rain,1009.01,Partly Cloudy,2.57,12/20/2017 06:00,16.09,315,8.27
CYYZ,20/12/2017 7:00,-0.34,0.55,-3.3,0.71,partly-cloudy-night,12/20/2017 02:00,337.98,0,0.0127,0.06,rain,1009.87,Partly Cloudy,1.43,12/20/2017 07:00,16.09,288,5.92
CYYZ,20/12/2017 8:00,-1.37,0.55,-5.22,0.62,partly-cloudy-night,12/20/2017 03:00,336.77,0,0.0051,0.06,rain,1010.94,Partly Cloudy,1.36,12/20/2017 08:00,16.05,291,8.8
CYYZ,20/12/2017 9:00,-0.56,0.24,-6.02,0.59,clear-night,12/20/2017 04:00,335.36,0,0,0,snow,1011.8,Clear,1.05,12/20/2017 09:00,16.09,281,5.41
CYYZ,20/12/2017 10:00,-2.42,0.07,-6.22,0.61,clear-night,12/20/2017 05:00,333.9,0,0,0,snow,1012.4,Clear,0.5,12/20/2017 10:00,16.09,284,8.96
CYYZ,20/12/2017 11:00,-2.77,0.13,-6.67,0.59,clear-night,12/20/2017 06:00,332.25,0,0,0,snow,1013.18,Clear,0.44,12/20/2017 11:00,16.09,297,9.96
CYYZ,20/12/2017 12:00,-2.68,0.29,-7.03,0.58,partly-cloudy-night,12/20/2017 07:00,328.33,0,0.0076,0.03,snow,1013.85,Partly Cloudy,0.24,12/20/2017 12:00,15.64,305,8.79
CYYZ,20/12/2017 13:00,-3.26,0.38,-6.42,0.62,partly-cloudy-day,12/20/2017 08:00,328.31,0,0,0,snow,1014.8,Partly Cloudy,-0.02,12/20/2017 13:00,16.09,293,9.77
CYYZ,20/12/2017 14:00,-3.61,0.97,-6.08,0.64,cloudy,12/20/2017 09:00,328.8,0,0,0,snow,1015.72,Overcast,-0.04,12/20/2017 14:00,16.09,302,11.04
CYYZ,20/12/2017 15:00,-3.13,0.97,-6.29,0.61,cloudy,12/20/2017 10:00,329.63,0,0,0,snow,1016.4,Overcast,0.33,12/20/2017 15:00,16.09,315,10.93
CYYZ,20/12/2017 16:00,-3.64,0.88,-6.43,0.6,partly-cloudy-day,12/20/2017 11:00,330.99,0,0,0,snow,1016.61,Mostly Cloudy,0.31,12/20/2017 16:00,16.09,298,13.05
CYYZ,20/12/2017 17:00,-3.06,0.8,-6.64,0.59,partly-cloudy-day,12/20/2017 12:00,332.78,0,0,0,snow,1016.53,Mostly Cloudy,0.35,12/20/2017 17:00,16.09,317,10.7
CYYZ,20/12/2017 18:00,-3.21,0.93,-6.88,0.59,partly-cloudy-day,12/20/2017 13:00,335.08,0,0,0,snow,1016.44,Mostly Cloudy,0.17,12/20/2017 18:00,16.09,327,10.43
CYYZ,20/12/2017 19:00,-3.82,0.93,-6.92,0.6,partly-cloudy-day,12/20/2017 14:00,334.94,0,0,0,snow,1016.34,Mostly Cloudy,-0.06,12/20/2017 19:00,16.09,315,11.88
CYYZ,20/12/2017 20:00,-3.24,0.88,-7.09,0.59,partly-cloudy-day,12/20/2017 15:00,334.4,0,0,0,snow,1016.68,Mostly Cloudy,0.01,12/20/2017 20:00,16.09,302,9.8
CYYZ,20/12/2017 21:00,-2.79,0.93,-7.29,0.58,partly-cloudy-day,12/20/2017 16:00,333.88,0,0,0,snow,1017.48,Mostly Cloudy,-0.07,12/20/2017 21:00,16.09,317,7.95
CYYZ,20/12/2017 22:00,-3.64,0.96,-7.51,0.6,cloudy,12/20/2017 17:00,333.3,0,0,0,snow,1018.43,Overcast,-0.63,12/20/2017 22:00,16.09,312,8.58
CYYZ,20/12/2017 23:00,-4.68,0.96,-7.98,0.59,cloudy,12/20/2017 18:00,332.73,0,0,0,snow,1019.5,Overcast,-1.04,12/20/2017 23:00,16.09,299,10.54
CYYZ,21/12/2017 0:00,-5.35,0.96,-9.27,0.57,cloudy,12/20/2017 19:00,322.67,0,0,0,snow,1020,Overcast,-1.92,12/21/2017 00:00,16.09,321,9.19
CYYZ,21/12/2017 1:00,-4.73,0.97,-9.68,0.55,cloudy,12/20/2017 20:00,321.43,0,0,0,snow,1020.11,Overcast,-1.87,12/21/2017 01:00,16.09,321,7.47
CYYZ,21/12/2017 2:00,-5.04,0.97,-9.26,0.58,cloudy,12/20/2017 21:00,320.54,0,0,0,snow,1020.21,Overcast,-2.13,12/21/2017 02:00,16.09,325,7.5
CYYZ,21/12/2017 3:00,-4.26,0.97,-8.83,0.61,cloudy,12/20/2017 22:00,321.14,0,0,0,snow,1020.55,Overcast,-2.4,12/21/2017 03:00,16.09,299,4.94
CYYZ,21/12/2017 4:00,-4.47,1,-8.59,0.63,cloudy,12/20/2017 23:00,324.24,0,0,0,snow,1020.94,Overcast,-2.46,12/21/2017 04:00,16.09,307,5.21
CYYZ,21/12/2017 5:00,-4.87,0.96,-8.39,0.65,cloudy,12/21/2017 00:00,328.92,0,0,0,snow,1020.84,Overcast,-2.69,12/21/2017 05:00,16.09,310,5.5
CYYZ,21/12/2017 6:00,-3.07,0.69,-8.31,0.67,partly-cloudy-night,12/21/2017 01:00,342.49,0,0,0,snow,1020.89,Mostly Cloudy,-3.07,12/21/2017 06:00,16.09,318,2.22
CYYZ,21/12/2017 7:00,-2.99,0.93,-8.27,0.67,partly-cloudy-night,12/21/2017 02:00,347.95,0,0,0,snow,1021.74,Mostly Cloudy,-2.99,12/21/2017 07:00,16.09,306,2.98
CYYZ,21/12/2017 8:00,-2.85,0.97,-8.17,0.67,cloudy,12/21/2017 03:00,353.19,0,0,0,snow,1022.14,Overcast,-2.85,12/21/2017 08:00,16.09,321,3.33
CYYZ,21/12/2017 9:00,-3.02,0.93,-8.29,0.67,partly-cloudy-night,12/21/2017 04:00,356.5,0,0,0,snow,1022.27,Mostly Cloudy,-3.02,12/21/2017 09:00,16.09,335,2.45
CYYZ,21/12/2017 10:00,-3.34,0.96,-8.54,0.67,cloudy,12/21/2017 05:00,356.36,0,0,0,snow,1022.61,Overcast,-3.34,12/21/2017 10:00,16.09,49,3.23
CYYZ,21/12/2017 11:00,-5.61,0.93,-9.02,0.66,partly-cloudy-night,12/21/2017 06:00,354.28,0,0,0,snow,1022.8,Mostly Cloudy,-3.63,12/21/2017 11:00,16.09,82,4.84
CYYZ,21/12/2017 12:00,-4.07,0.98,-9.26,0.67,cloudy,12/21/2017 07:00,349.66,0,0,0,snow,1023.71,Overcast,-4.07,12/21/2017 12:00,16.09,69,4.72
CYYZ,21/12/2017 13:00,-6.53,0.96,-9.68,0.66,cloudy,12/21/2017 08:00,350.59,0,0,0,snow,1024,Overcast,-4.32,12/21/2017 13:00,16.09,70,5.12
CYYZ,21/12/2017 14:00,-6.29,0.67,-9.69,0.65,partly-cloudy-day,12/21/2017 09:00,352.27,0,0,0,snow,1024.61,Mostly Cloudy,-4.16,12/21/2017 14:00,16.09,67,5.02
CYYZ,21/12/2017 15:00,-6.23,0.63,-9.58,0.66,partly-cloudy-day,12/21/2017 10:00,354.04,0,0,0,snow,1025.13,Mostly Cloudy,-4.13,12/21/2017 15:00,16.09,69,4.92
CYYZ,21/12/2017 16:00,-6.07,0.62,-9.12,0.67,partly-cloudy-day,12/21/2017 11:00,355.87,0,0,0,snow,1025.31,Mostly Cloudy,-3.86,12/21/2017 16:00,16.09,65,5.25
CYYZ,21/12/2017 17:00,-6.18,0.63,-8.65,0.67,partly-cloudy-day,12/21/2017 12:00,357.79,0,0,0,snow,1024.11,Mostly Cloudy,-3.52,12/21/2017 17:00,16.09,74,6.31
CYYZ,21/12/2017 18:00,-3.22,0.81,-8.17,0.69,partly-cloudy-day,12/21/2017 13:00,358.88,0,0,0,snow,1024.13,Mostly Cloudy,-3.22,12/21/2017 18:00,16.09,67,4.28
CYYZ,21/12/2017 19:00,-5.23,0.94,-7.65,0.7,cloudy,12/21/2017 14:00,359.93,0,0,0,snow,1023.67,Overcast,-2.88,12/21/2017 19:00,16.09,67,5.79
CYYZ,21/12/2017 20:00,-5.07,0.92,-7.27,0.72,partly-cloudy-day,12/21/2017 15:00,360.55,0,0,0,snow,1024.35,Mostly Cloudy,-2.94,12/21/2017 20:00,16.09,67,5.33
CYYZ,21/12/2017 21:00,-5.72,0.77,-7.38,0.72,partly-cloudy-day,12/21/2017 16:00,360.62,0,0,0,snow,1024.42,Mostly Cloudy,-3.01,12/21/2017 21:00,16.09,69,6.6
CYYZ,21/12/2017 22:00,-6.03,0.7,-7.41,0.72,partly-cloudy-night,12/21/2017 17:00,360.21,0,0,0,snow,1024.87,Mostly Cloudy,-3.09,12/21/2017 22:00,16.09,66,7.15
CYYZ,21/12/2017 23:00,-6.52,0.37,-7.38,0.72,partly-cloudy-night,12/21/2017 18:00,359.28,0,0,0,snow,1024.76,Partly Cloudy,-3.08,12/21/2017 23:00,16.09,69,8.56
CYYZ,22/12/2017 0:00,-6.38,0.72,-6.2,0.78,partly-cloudy-night,12/21/2017 19:00,343.72,0,0,0,snow,1024.67,Mostly Cloudy,-2.87,12/22/2017 00:00,16.09,81,8.88
CYYZ,22/12/2017 1:00,-6.32,0.94,-5.53,0.81,cloudy,12/21/2017 20:00,343.31,0,0,0,snow,1024.29,Overcast,-2.78,12/22/2017 01:00,10.88,82,9.03
CYYZ,22/12/2017 2:00,-4.82,0.94,-5.25,0.83,cloudy,12/21/2017 21:00,342.3,0,0,0,snow,1023.66,Overcast,-2.7,12/22/2017 02:00,11.06,90,5.39
CYYZ,22/12/2017 3:00,-7.06,0.8,-5.28,0.87,fog,12/21/2017 22:00,341.21,0.109,0.094,0.28,snow,1023.65,Foggy,-3.37,12/22/2017 03:00,3.19,80,9.14
CYYZ,22/12/2017 4:00,-3.38,0.84,-4.76,0.9,snow,12/21/2017 23:00,340.31,0.498,0.4343,0.33,snow,1023.22,Snow,-3.38,12/22/2017 04:00,2.38,87,4.33
CYYZ,22/12/2017 5:00,-3.21,0.84,-4.43,0.91,snow,12/22/2017 00:00,339.34,0.706,0.6274,0.33,snow,1022.65,Snow,-3.21,12/22/2017 05:00,2.38,78,4.46
CYYZ,22/12/2017 6:00,-5.26,0.8,-4.69,0.9,snow,12/22/2017 01:00,338.48,0.62,0.5436,0.35,snow,1022.44,Snow,-3.32,12/22/2017 06:00,4.26,76,4.86
CYYZ,22/12/2017 7:00,-3.71,0.77,-5.02,0.91,snow,12/22/2017 02:00,341.41,0.442,0.3708,0.35,snow,1021.73,Snow,-3.71,12/22/2017 07:00,2.62,70,4.7
CYYZ,22/12/2017 8:00,-3.48,0.8,-4.7,0.91,snow,12/22/2017 03:00,340.89,0.348,0.2997,0.35,snow,1020.9,Light Snow,-3.48,12/22/2017 08:00,2.57,71,4.18
CYYZ,22/12/2017 9:00,-5.19,0.84,-4.19,0.91,snow,12/22/2017 04:00,340.26,0.269,0.2464,0.33,snow,1020.03,Light Snow,-2.95,12/22/2017 09:00,3.14,66,5.55
CYYZ,22/12/2017 10:00,-5.73,1,-4.58,0.91,fog,12/22/2017 05:00,339.48,0.127,0.1118,0.33,snow,1019.03,Foggy,-3.28,12/22/2017 10:00,2.86,81,5.89
CYYZ,22/12/2017 11:00,-7.36,0.94,-5.24,0.91,snow,12/22/2017 06:00,338.54,0.224,0.1854,0.41,snow,1018.69,Light Snow,-3.95,12/22/2017 11:00,4.02,63,8
CYYZ,22/12/2017 12:00,-7.93,0.98,-5.59,0.89,snow,12/22/2017 07:00,336.59,0.234,0.1905,0.43,snow,1018.81,Light Snow,-3.99,12/22/2017 12:00,4.47,66,9.56
CYYZ,22/12/2017 13:00,-9.05,0.96,-6.56,0.89,snow,12/22/2017 08:00,335.91,0.33,0.2464,0.42,snow,1018.42,Light Snow,-4.97,12/22/2017 13:00,4.22,57,9.41
CYYZ,22/12/2017 14:00,-9.22,0.75,-7.13,0.88,snow,12/22/2017 09:00,335.41,0.478,0.3378,0.4,snow,1018.77,Snow,-5.51,12/22/2017 14:00,3.44,55,8.11
CYYZ,22/12/2017 15:00,-9.93,0.45,-7.02,0.88,snow,12/22/2017 10:00,334.84,0.345,0.2489,0.41,snow,1018.79,Light Snow,-5.33,12/22/2017 15:00,5.65,50,10.91
CYYZ,22/12/2017 16:00,-8.16,0.84,-7.1,0.86,snow,12/22/2017 11:00,334.17,0.231,0.1702,0.39,snow,1018.74,Light Snow,-5.08,12/22/2017 16:00,6.63,55,6.69
CYYZ,22/12/2017 17:00,-7.62,0.91,-7.06,0.85,snow,12/22/2017 12:00,333.53,0.198,0.1473,0.4,snow,1018.26,Light Snow,-4.93,12/22/2017 17:00,11.36,42,5.89
CYYZ,22/12/2017 18:00,-8.74,0.97,-6.96,0.85,cloudy,12/22/2017 13:00,333.01,0.041,0.0305,0.09,snow,1017.86,Overcast,-4.81,12/22/2017 18:00,13.04,32,9.06
CYYZ,22/12/2017 19:00,-7.88,0.92,-6.85,0.84,partly-cloudy-day,12/22/2017 14:00,333.3,0.01,0.0076,0.09,snow,1017.8,Mostly Cloudy,-4.58,12/22/2017 19:00,15.03,27,7.42
CYYZ,22/12/2017 20:00,-7.66,0.97,-6.91,0.83,cloudy,12/22/2017 15:00,333.64,0,0,0,snow,1017.95,Overcast,-4.48,12/22/2017 20:00,14.73,37,7.16
CYYZ,22/12/2017 21:00,-6.89,1,-6.9,0.82,cloudy,12/22/2017 16:00,333.57,0,0.0076,0.04,snow,1017.83,Overcast,-4.38,12/22/2017 21:00,14.9,30,5.7
CYYZ,22/12/2017 22:00,-6.72,1,-6.88,0.83,cloudy,12/22/2017 17:00,332.73,0,0.0025,0.04,snow,1018.83,Overcast,-4.44,12/22/2017 22:00,15.69,36,5.2
CYYZ,22/12/2017 23:00,-4.52,1,-6.49,0.86,cloudy,12/22/2017 18:00,331.55,0.104,0.0813,0.27,snow,1018.86,Overcast,-4.52,12/22/2017 23:00,11.38,17,4.81
CYYZ,23/12/2017 0:00,-4.6,0.95,-6.72,0.85,cloudy,12/22/2017 19:00,326.82,0.107,0.0813,0.27,snow,1019.06,Overcast,-4.6,12/23/2017 00:00,16.09,50,4.09
CYYZ,23/12/2017 1:00,-6.8,0.97,-6.62,0.86,cloudy,12/22/2017 20:00,326.58,0,0,0,snow,1018.59,Overcast,-4.6,12/23/2017 01:00,16.09,55,5.04
CYYZ,23/12/2017 2:00,-6.79,1,-6.4,0.86,cloudy,12/22/2017 21:00,326.35,0,0,0,snow,1018.21,Overcast,-4.48,12/23/2017 02:00,16.09,55,5.28
