14665
14275
14116
14124
14675
15698
17081
17783
17981
17800
17750
17700
17700
17750
17850
18496
19348
19768
19655
19513
19160
18390
17268
16092
15320
14750
14430
14341
14485
15605
17065
17787
18121
18130
18098
18115
18076
18143
18252
18834
19765
20146
20022
19905
19605
18945
17864
16706
15798
15265
14964
14903
15056
16188
17632
18334
18573
18455
18361
18332
18255
18309
18437
19151
20077
20452
20348
20255
19941
19252
18148
16983
16257
15746
15492
15482
15677
16805
18233
18900
18972
18699
18481
18322
18138
18125
18293
19117
20077
20507
20465
20401
20118
19459
18345
17128
16405
15829
15545
15481
15650
16708
18071
18704
18856
18667
18495
18347
18195
18155
18191
18427
19588
19970
19792
19538
19173
18528
17525
16399
15387
14759
14419
14258
14265
14568
15143
15872
16418
16839
17024
17093
17061
16986
17008
17253
18190
19416
19409
19004
18584
18029
17210
16224
15444
14918
14582
14459
14491
14704
15414
15720
16300
16708
16900
16975
16967
16907
17110
18009
19067
19667
19616
19231
18751
18054
17047
15950
