Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYQG,30/08/2017 0:00,20.06,0.37,18.42,0.93,rain,08/29/2017 20:00,307.89,0,0.7239,0.17,rain,1016.72,Light Rain,19.62,08/30/2017 00:00,13.36,78,2.91
CYQG,30/08/2017 1:00,19.37,0.29,17.92,0.94,rain,08/29/2017 21:00,308.76,0,0.2718,0.1,rain,1016.63,Light Rain,18.98,08/30/2017 01:00,10.69,85,4.44
CYQG,30/08/2017 2:00,19.24,0.39,17.62,0.92,rain,08/29/2017 22:00,310.66,0,0.1397,0.04,rain,1016.76,Drizzle,18.88,08/30/2017 02:00,11.04,87,4.04
CYQG,30/08/2017 3:00,18.87,0.38,17.28,0.92,partly-cloudy-night,08/29/2017 23:00,311.88,0,0,0,rain,1016.69,Partly Cloudy,18.54,08/30/2017 03:00,8.47,100,3.65
CYQG,30/08/2017 4:00,18.04,0.41,16.65,0.93,partly-cloudy-night,08/30/2017 00:00,311.76,0,0,0,rain,1016.63,Partly Cloudy,17.78,08/30/2017 04:00,10.43,95,2.98
CYQG,30/08/2017 5:00,17.65,0.31,16.18,0.92,partly-cloudy-night,08/30/2017 01:00,310.96,0,0,0,rain,1016.39,Partly Cloudy,17.44,08/30/2017 05:00,7.98,51,1.77
CYQG,30/08/2017 6:00,17.28,0.35,15.93,0.93,partly-cloudy-night,08/30/2017 02:00,312.3,0,0,0,rain,1016.15,Partly Cloudy,17.09,08/30/2017 06:00,5.92,19,1.95
CYQG,30/08/2017 7:00,16.97,0.33,15.62,0.93,partly-cloudy-night,08/30/2017 03:00,310.41,0,0,0,rain,1015.93,Partly Cloudy,16.81,08/30/2017 07:00,5.1,359,2.41
CYQG,30/08/2017 8:00,16.76,0.29,15.56,0.94,partly-cloudy-night,08/30/2017 04:00,307.93,0,0,0,rain,1015.92,Partly Cloudy,16.59,08/30/2017 08:00,6.26,348,2.61
CYQG,30/08/2017 9:00,16.43,0.26,15.53,0.95,partly-cloudy-night,08/30/2017 05:00,305.86,0,0,0,rain,1015.74,Partly Cloudy,16.26,08/30/2017 09:00,5.71,354,3.36
CYQG,30/08/2017 10:00,16.43,0.35,15.44,0.95,partly-cloudy-night,08/30/2017 06:00,304.76,0,0,0,,1016.06,Partly Cloudy,16.27,08/30/2017 10:00,3.25,347,3.96
CYQG,30/08/2017 11:00,16.04,0.47,15.15,0.95,fog,08/30/2017 07:00,304.12,0,0,0,rain,1016.65,Foggy,15.91,08/30/2017 11:00,1.66,339,3.3
CYQG,30/08/2017 12:00,16.28,0.52,15.66,0.97,fog,08/30/2017 08:00,304.48,0,0,0,rain,1017.06,Foggy,16.08,08/30/2017 12:00,1.19,335,2.59
CYQG,30/08/2017 13:00,17.34,0.58,16.71,0.98,fog,08/30/2017 09:00,304.06,0,0,0,rain,1017.21,Foggy,17.02,08/30/2017 13:00,3.17,312,3.56
CYQG,30/08/2017 14:00,19.04,0.44,18.22,0.98,partly-cloudy-day,08/30/2017 10:00,303.74,0,0.0102,0.01,rain,1017.24,Partly Cloudy,18.58,08/30/2017 14:00,6.41,297,4.22
CYQG,30/08/2017 15:00,20.79,0.38,18.86,0.91,partly-cloudy-day,08/30/2017 11:00,303.22,0,0.0279,0.02,rain,1017.27,Partly Cloudy,20.32,08/30/2017 15:00,13.24,277,4.14
CYQG,30/08/2017 16:00,22.75,0.21,18.82,0.8,clear-day,08/30/2017 12:00,302.28,0,0.0025,0.01,rain,1017.13,Clear,22.36,08/30/2017 16:00,15.71,282,5.46
CYQG,30/08/2017 17:00,23.84,0.42,18.21,0.72,partly-cloudy-day,08/30/2017 13:00,301.16,0,0.0279,0.02,rain,1016.77,Partly Cloudy,23.56,08/30/2017 17:00,15.16,278,5.46
CYQG,30/08/2017 18:00,24.62,0.33,17.59,0.66,partly-cloudy-day,08/30/2017 14:00,299.47,0,0.0178,0.02,rain,1016.47,Partly Cloudy,24.41,08/30/2017 18:00,16.09,278,5.92
CYQG,30/08/2017 19:00,25.04,0.27,17.23,0.63,partly-cloudy-day,08/30/2017 15:00,299.33,0,0.0203,0.02,rain,1016.03,Partly Cloudy,24.87,08/30/2017 19:00,16.09,246,4.62
CYQG,30/08/2017 20:00,25.99,0.33,16.98,0.58,partly-cloudy-day,08/30/2017 16:00,299.21,0,0.0229,0.02,rain,1015.65,Partly Cloudy,25.84,08/30/2017 20:00,16.09,285,5.44
CYQG,30/08/2017 21:00,26.04,0.45,16.94,0.58,partly-cloudy-day,08/30/2017 17:00,299.1,0,0.0406,0.03,rain,1015.44,Partly Cloudy,25.89,08/30/2017 21:00,16.09,269,6.28
CYQG,30/08/2017 22:00,25.93,0.3,17.02,0.59,partly-cloudy-day,08/30/2017 18:00,298.99,0,0.0279,0.03,rain,1015.38,Partly Cloudy,25.77,08/30/2017 22:00,16.09,277,5.34
CYQG,30/08/2017 23:00,25.34,0.35,17.56,0.63,partly-cloudy-day,08/30/2017 19:00,298.89,0,0.0356,0.03,rain,1015.18,Partly Cloudy,25.13,08/30/2017 23:00,16.09,268,3.75
CYQG,31/08/2017 0:00,24.25,0.24,17.54,0.67,clear-day,08/30/2017 20:00,297.83,0,0.0406,0.03,rain,1015.07,Clear,24.04,08/31/2017 00:00,15.85,224,3.19
CYQG,31/08/2017 1:00,22.68,0.26,17.62,0.74,partly-cloudy-night,08/30/2017 21:00,297.21,0,0.0051,0.01,rain,1015.27,Partly Cloudy,22.44,08/31/2017 01:00,16.09,214,3.41
CYQG,31/08/2017 2:00,21.86,0.15,17.64,0.78,clear-night,08/30/2017 22:00,296.52,0,0.0152,0.02,rain,1015.32,Clear,21.6,08/31/2017 02:00,16.09,229,3.4
CYQG,31/08/2017 3:00,21.23,0.29,17.49,0.81,partly-cloudy-night,08/30/2017 23:00,295.82,0,0.0356,0.02,rain,1015.69,Partly Cloudy,20.98,08/31/2017 03:00,16.09,248,4.84
CYQG,31/08/2017 4:00,20.29,0.12,17.03,0.83,clear-night,08/31/2017 00:00,295.1,0,0.0152,0.02,rain,1015.75,Clear,20.07,08/31/2017 04:00,16.09,247,5.12
CYQG,31/08/2017 5:00,20.86,0.11,16.45,0.77,clear-night,08/31/2017 01:00,294.4,0,0.0025,0.01,rain,1015.82,Clear,20.73,08/31/2017 05:00,16.09,313,9.37
CYQG,31/08/2017 6:00,20.3,0.01,16.38,0.79,clear-night,08/31/2017 02:00,298.19,0,0,0,rain,1015.55,Clear,20.17,08/31/2017 06:00,16.09,314,9.99
CYQG,31/08/2017 7:00,19.46,0.01,16.15,0.82,clear-night,08/31/2017 03:00,297.25,0,0.0254,0.02,rain,1015.7,Clear,19.33,08/31/2017 07:00,16.09,326,9.29
CYQG,31/08/2017 8:00,18.42,0.12,16.12,0.87,clear-night,08/31/2017 04:00,296.35,0,0,0,rain,1016.03,Clear,18.26,08/31/2017 08:00,16.09,339,7.98
CYQG,31/08/2017 9:00,18.52,0.24,16.21,0.87,clear-night,08/31/2017 05:00,296.08,0,0.0025,0.01,rain,1016.48,Clear,18.35,08/31/2017 09:00,16.09,350,10.7
CYQG,31/08/2017 10:00,18.11,0.18,15.86,0.87,clear-night,08/31/2017 06:00,296.94,0,0.0178,0.02,rain,1017.18,Clear,17.97,08/31/2017 10:00,16.09,0,11.88
CYQG,31/08/2017 11:00,17.84,0.46,15.63,0.88,partly-cloudy-night,08/31/2017 07:00,298.42,0,0.0457,0.04,rain,1018.36,Partly Cloudy,17.73,08/31/2017 11:00,12.02,8,12.1
CYQG,31/08/2017 12:00,17.84,0.29,15.49,0.87,partly-cloudy-day,08/31/2017 08:00,297.22,0,0.0178,0.02,rain,1019.17,Partly Cloudy,17.74,08/31/2017 12:00,16.09,9,13.39
CYQG,31/08/2017 13:00,18.23,0.5,15.12,0.82,partly-cloudy-day,08/31/2017 09:00,297.71,0,0.0102,0.01,rain,1019.78,Partly Cloudy,18.21,08/31/2017 13:00,16.09,17,13.47
CYQG,31/08/2017 14:00,18.8,0.44,14.46,0.76,partly-cloudy-day,08/31/2017 10:00,297.96,0,0.0203,0.02,rain,1020.05,Partly Cloudy,18.8,08/31/2017 14:00,16.09,16,16.43
CYQG,31/08/2017 15:00,19.36,0.5,13.76,0.7,partly-cloudy-day,08/31/2017 11:00,298.37,0,0.0127,0.02,rain,1020.55,Partly Cloudy,19.36,08/31/2017 15:00,16.09,22,17.3
CYQG,31/08/2017 16:00,19.95,0.53,12.99,0.64,partly-cloudy-day,08/31/2017 12:00,298.98,0,0.0076,0.01,rain,1021.03,Partly Cloudy,19.95,08/31/2017 16:00,16.09,27,15.39
CYQG,31/08/2017 17:00,20.07,0.4,12.41,0.61,partly-cloudy-day,08/31/2017 13:00,299.82,0,0,0,rain,1021.06,Partly Cloudy,20.07,08/31/2017 17:00,16.09,31,15.76
CYQG,31/08/2017 18:00,20.37,0.26,12.02,0.59,partly-cloudy-day,08/31/2017 14:00,298.38,0,0.0152,0.02,rain,1020.89,Partly Cloudy,20.37,08/31/2017 18:00,16.09,31,15.84
CYQG,31/08/2017 19:00,20.55,0.38,11.64,0.57,partly-cloudy-day,08/31/2017 15:00,299.81,0,0,0,rain,1020.78,Partly Cloudy,20.55,08/31/2017 19:00,16.09,30,16.14
CYQG,31/08/2017 20:00,20.69,0.55,10.97,0.54,partly-cloudy-day,08/31/2017 16:00,301.32,0,0.0178,0.02,rain,1020.63,Partly Cloudy,20.69,08/31/2017 20:00,16.09,31,15.9
CYQG,31/08/2017 21:00,20.82,0.48,10.44,0.51,partly-cloudy-day,08/31/2017 17:00,302.77,0,0.0025,0.01,rain,1020.42,Partly Cloudy,20.82,08/31/2017 21:00,16.09,26,16.4
CYQG,31/08/2017 22:00,20.21,0.24,10.32,0.53,clear-day,08/31/2017 18:00,304.32,0,0.0152,0.02,rain,1020.76,Clear,20.21,08/31/2017 22:00,16.09,27,16.79
CYQG,31/08/2017 23:00,18.59,0.34,10.13,0.58,partly-cloudy-day,08/31/2017 19:00,305.96,0,0.0025,0.01,rain,1020.84,Partly Cloudy,18.59,08/31/2017 23:00,16.09,32,15.77
CYQG,01/09/2017 0:00,17.42,0.18,9.59,0.6,clear-day,08/31/2017 20:00,305.49,0,0.0025,0.01,rain,1021.24,Clear,17.42,09/01/2017 0:00,16.09,33,16.7
CYQG,01/09/2017 1:00,15.9,0.11,9.23,0.65,clear-night,08/31/2017 21:00,306.3,0,0.0152,0.02,rain,1021.92,Clear,15.9,09/01/2017 1:00,16.09,32,15.66
CYQG,01/09/2017 2:00,14.81,0.09,8.98,0.68,clear-night,08/31/2017 22:00,306.76,0,0.0203,0.02,rain,1022.5,Clear,14.81,09/01/2017 2:00,16.09,28,14.52
CYQG,01/09/2017 3:00,14.02,0.09,8.68,0.7,clear-night,08/31/2017 23:00,307.08,0,0,0,rain,1022.86,Clear,14.02,09/01/2017 3:00,16.09,23,13.81
CYQG,01/09/2017 4:00,13.5,0.21,8.45,0.72,clear-night,09/01/2017 0:00,307.09,0,0.0229,0.03,rain,1022.67,Clear,13.5,09/01/2017 4:00,16.09,28,13.28
CYQG,01/09/2017 5:00,12.37,0.23,7.97,0.75,clear-night,09/01/2017 1:00,306.9,0,0,0,rain,1022.86,Clear,12.37,09/01/2017 5:00,16.09,48,12.33
CYQG,01/09/2017 6:00,12.07,0.08,7.3,0.73,clear-night,09/01/2017 2:00,308.85,0,0.0025,0.01,rain,1023.12,Clear,12.07,09/01/2017 6:00,16.09,59,13.66
CYQG,01/09/2017 7:00,12.29,0.01,6.64,0.68,clear-night,09/01/2017 3:00,308.76,0,0,0,rain,1023.35,Clear,12.29,09/01/2017 7:00,16.09,61,13.58
CYQG,01/09/2017 8:00,12.08,0.09,6.46,0.68,clear-night,09/01/2017 4:00,308.54,0,0,0,rain,1023.37,Clear,12.08,09/01/2017 8:00,16.09,68,12.76
CYQG,01/09/2017 9:00,11.95,0.03,6.46,0.69,clear-night,09/01/2017 5:00,308.28,0,0.0051,0.02,rain,1023.34,Clear,11.95,09/01/2017 9:00,16.09,71,11.94
CYQG,01/09/2017 10:00,11.93,0.05,6.57,0.7,clear-night,09/01/2017 6:00,307.86,0,0,0,rain,1023.07,Clear,11.93,09/01/2017 10:00,16.09,66,11.68
CYQG,01/09/2017 11:00,11.91,0.22,6.8,0.71,clear-night,09/01/2017 7:00,307.31,0,0,0,rain,1023.42,Clear,11.91,09/01/2017 11:00,16.09,66,12.17
CYQG,01/09/2017 12:00,12.08,0.21,7.16,0.72,clear-day,09/01/2017 8:00,304.33,0,0.0127,0.03,rain,1023.68,Clear,12.08,09/01/2017 12:00,16.09,70,12.47
CYQG,01/09/2017 13:00,13.09,0.29,7.59,0.69,partly-cloudy-day,09/01/2017 9:00,303.92,0,0,0,rain,1024.12,Partly Cloudy,13.09,09/01/2017 13:00,16.09,71,13.34
CYQG,01/09/2017 14:00,14.66,0.27,7.74,0.63,partly-cloudy-day,09/01/2017 10:00,303.31,0,0,0,rain,1024.3,Partly Cloudy,14.66,09/01/2017 14:00,16.09,73,16.08
CYQG,01/09/2017 15:00,15.53,0.27,7.22,0.58,partly-cloudy-day,09/01/2017 11:00,302.91,0,0.0051,0.01,rain,1024.13,Partly Cloudy,15.53,09/01/2017 15:00,16.09,66,17.78
CYQG,01/09/2017 16:00,16.13,0.08,7.21,0.55,clear-day,09/01/2017 12:00,302.63,0,0,0,rain,1024,Clear,16.13,09/01/2017 16:00,16.09,65,17.12
CYQG,01/09/2017 17:00,16.67,0.05,7.33,0.54,clear-day,09/01/2017 13:00,302.52,0,0.0254,0.03,rain,1023.72,Clear,16.67,09/01/2017 17:00,16.09,67,16.62
CYQG,01/09/2017 18:00,17.49,0.06,7.43,0.52,clear-day,09/01/2017 14:00,302.09,0,0,0,rain,1023.18,Clear,17.49,09/01/2017 18:00,16.09,68,16.01
CYQG,01/09/2017 19:00,17.86,0.12,7.38,0.5,clear-day,09/01/2017 15:00,301.85,0,0.0025,0.01,rain,1022.56,Clear,17.86,09/01/2017 19:00,16.09,67,15.56
CYQG,01/09/2017 20:00,18.03,0.29,7.36,0.5,partly-cloudy-day,09/01/2017 16:00,301.58,0,0.0025,0.01,rain,1022.3,Partly Cloudy,18.03,09/01/2017 20:00,16.09,67,14.92
CYQG,01/09/2017 21:00,18.08,0.33,7.67,0.51,partly-cloudy-day,09/01/2017 17:00,301.37,0,0.0279,0.03,rain,1021.8,Partly Cloudy,18.08,09/01/2017 21:00,16.09,65,13.66
CYQG,01/09/2017 22:00,18.04,0.97,7.93,0.52,cloudy,09/01/2017 18:00,301.18,0,0.0254,0.04,rain,1021.28,Overcast,18.04,09/01/2017 22:00,16.09,65,13.2
CYQG,01/09/2017 23:00,17.29,0.35,8.22,0.55,partly-cloudy-day,09/01/2017 19:00,301.04,0,0.0127,0.02,rain,1021.26,Partly Cloudy,17.29,09/01/2017 23:00,16.09,63,11.65
CYQG,02/09/2017 0:00,16.46,0.13,8.84,0.61,clear-day,09/01/2017 20:00,299.69,0,0.0076,0.02,rain,1021.08,Clear,16.46,09/02/2017 0:00,16.09,53,11.36
CYQG,02/09/2017 1:00,15.37,0.19,9.22,0.67,clear-night,09/01/2017 21:00,299.78,0,0.0025,0.01,rain,1021.26,Clear,15.37,09/02/2017 1:00,16.09,50,10.49
CYQG,02/09/2017 2:00,14.53,0.31,9.3,0.71,partly-cloudy-night,09/01/2017 22:00,299.75,0,0.0051,0.02,rain,1021.26,Partly Cloudy,14.53,09/02/2017 2:00,16.09,48,10.75
CYQG,02/09/2017 3:00,13.58,0.36,9.58,0.77,partly-cloudy-night,09/01/2017 23:00,299.64,0,0,0,rain,1021.15,Partly Cloudy,13.58,09/02/2017 3:00,16.09,55,9.41
CYQG,02/09/2017 4:00,13.41,0.08,9.52,0.77,clear-night,09/02/2017 0:00,299.44,0,0,0,rain,1021.18,Clear,13.41,09/02/2017 4:00,16.09,42,9.45
CYQG,02/09/2017 5:00,12.64,0.08,9.11,0.79,clear-night,09/02/2017 1:00,299.07,0,0.0254,0.05,rain,1020.82,Clear,12.64,09/02/2017 5:00,16.09,38,10.36
CYQG,02/09/2017 6:00,12.12,0.08,8.92,0.81,clear-night,09/02/2017 2:00,300.35,0,0,0,rain,1020.3,Clear,12.12,09/02/2017 6:00,16.09,39,11.01
CYQG,02/09/2017 7:00,12.31,0.1,8.89,0.8,clear-night,09/02/2017 3:00,300.53,0,0,0,rain,1019.62,Clear,12.31,09/02/2017 7:00,16.09,41,11.81
CYQG,02/09/2017 8:00,12.82,0.06,8.71,0.76,clear-night,09/02/2017 4:00,300.75,0,0.0076,0.03,rain,1018.86,Clear,12.82,09/02/2017 8:00,16.09,49,11.28
CYQG,02/09/2017 9:00,12.73,0.05,8.72,0.77,clear-night,09/02/2017 5:00,301.07,0,0.0025,0.02,rain,1018.14,Clear,12.73,09/02/2017 9:00,16.09,47,12.25
CYQG,02/09/2017 10:00,12.38,0.08,8.74,0.78,clear-night,09/02/2017 6:00,301.59,0,0,0,rain,1017.86,Clear,12.38,09/02/2017 10:00,16.09,47,11.35
CYQG,02/09/2017 11:00,11.08,0.08,8.57,0.84,clear-night,09/02/2017 7:00,302.13,0,0,0,rain,1017.77,Clear,11.08,09/02/2017 11:00,16.09,48,10.01
CYQG,02/09/2017 12:00,11.82,0.09,9.22,0.84,clear-day,09/02/2017 8:00,303.69,0,0,0,rain,1017.71,Clear,11.82,09/02/2017 12:00,16.09,43,11.07
CYQG,02/09/2017 13:00,14.02,0.06,10.27,0.78,clear-day,09/02/2017 9:00,303.69,0,0,0,rain,1017.69,Clear,14.02,09/02/2017 13:00,16.09,54,12.5
CYQG,02/09/2017 14:00,16.44,0.12,11.09,0.71,clear-day,09/02/2017 10:00,303.42,0,0,0,rain,1017.53,Clear,16.44,09/02/2017 14:00,16.09,78,13.29
CYQG,02/09/2017 15:00,18.25,0.05,12.34,0.68,clear-day,09/02/2017 11:00,303.09,0,0.0127,0.02,rain,1017.1,Clear,18.25,09/02/2017 15:00,16.09,84,14.6
CYQG,02/09/2017 16:00,19.15,0.09,12.2,0.64,clear-day,09/02/2017 12:00,302.57,0,0.0127,0.02,rain,1016.75,Clear,19.15,09/02/2017 16:00,16.09,94,14.6
CYQG,02/09/2017 17:00,20.03,0.14,12.55,0.62,clear-day,09/02/2017 13:00,302.06,0,0,0,rain,1016.14,Clear,20.03,09/02/2017 17:00,16.09,100,13.44
CYQG,02/09/2017 18:00,20.46,0.24,12.78,0.61,clear-day,09/02/2017 14:00,301.37,0,0.0432,0.03,rain,1015.96,Clear,20.46,09/02/2017 18:00,16.09,105,11.89
CYQG,02/09/2017 19:00,20.15,0.6,12.86,0.63,partly-cloudy-day,09/02/2017 15:00,300.44,0,0.0356,0.03,rain,1015.56,Mostly Cloudy,20.15,09/02/2017 19:00,16.09,105,10.33
CYQG,02/09/2017 20:00,19.84,0.76,12.98,0.65,partly-cloudy-day,09/02/2017 16:00,299.41,0,0.0457,0.04,rain,1014.64,Mostly Cloudy,19.84,09/02/2017 20:00,16.09,120,9.38
CYQG,02/09/2017 21:00,19.47,0.59,13.09,0.67,rain,09/02/2017 17:00,298.97,0,0.1981,0.09,rain,1014.52,Drizzle,19.47,09/02/2017 21:00,16.09,111,9.48
CYQG,02/09/2017 22:00,19.08,0.66,13.29,0.69,rain,09/02/2017 18:00,299.35,0,0.1727,0.09,rain,1014.19,Drizzle,19.08,09/02/2017 22:00,16.09,126,9.78
CYQG,02/09/2017 23:00,18.44,0.47,13.68,0.74,rain,09/02/2017 19:00,300.16,0,0.1321,0.1,rain,1014.05,Drizzle,18.44,09/02/2017 23:00,16.09,144,10.43
CYQG,03/09/2017 0:00,17.27,0.47,13.78,0.8,partly-cloudy-day,09/02/2017 20:00,299.65,0,0.1016,0.09,rain,1014.02,Partly Cloudy,17.27,09/03/2017 0:00,16.09,157,6.58
CYQG,03/09/2017 1:00,17.12,0.78,13.92,0.81,partly-cloudy-night,09/02/2017 21:00,300.76,0,0.0559,0.06,rain,1014.08,Mostly Cloudy,17.12,09/03/2017 1:00,16.09,166,7.35
CYQG,03/09/2017 2:00,16.83,0.87,13.96,0.83,partly-cloudy-night,09/02/2017 22:00,302.25,0,0.0152,0.04,rain,1013.98,Mostly Cloudy,16.83,09/03/2017 2:00,16.09,186,5.17
CYQG,03/09/2017 3:00,16.74,0.76,14.04,0.84,partly-cloudy-night,09/02/2017 23:00,304.31,0,0.0508,0.06,rain,1013.66,Mostly Cloudy,16.74,09/03/2017 3:00,16.09,209,4.96
CYQG,03/09/2017 4:00,16.54,0.16,13.72,0.83,clear-night,09/03/2017 0:00,306.42,0,0.0635,0.08,rain,1013.23,Clear,16.54,09/03/2017 4:00,16.09,227,6.13
CYQG,03/09/2017 5:00,16.24,0.14,13.79,0.85,rain,09/03/2017 1:00,309.06,0,0.1346,0.12,rain,1012.18,Drizzle,16.24,09/03/2017 5:00,16.09,230,7.08
CYQG,03/09/2017 6:00,15.85,0.52,14.01,0.89,rain,09/03/2017 2:00,315.92,0,0.1803,0.16,rain,1012.32,Drizzle,15.85,09/03/2017 6:00,16.09,239,7.92
CYQG,03/09/2017 7:00,16.19,0.85,13.66,0.85,partly-cloudy-night,09/03/2017 3:00,321.35,0,0.1016,0.12,rain,1012.2,Mostly Cloudy,16.19,09/03/2017 7:00,16.09,250,9.78
CYQG,03/09/2017 8:00,15.92,0.8,12.73,0.81,partly-cloudy-night,09/03/2017 4:00,327.58,0,0.1092,0.13,rain,1012.27,Mostly Cloudy,15.92,09/03/2017 8:00,16.09,292,8.22
CYQG,03/09/2017 9:00,15.4,0.73,11.57,0.78,partly-cloudy-night,09/03/2017 5:00,332.52,0,0.1092,0.14,rain,1012.29,Mostly Cloudy,15.4,09/03/2017 9:00,16.09,284,9.4
CYQG,03/09/2017 10:00,14.93,0.75,10.98,0.77,partly-cloudy-night,09/03/2017 6:00,335.48,0,0.0762,0.11,rain,1012.87,Mostly Cloudy,14.93,09/03/2017 10:00,16.09,290,9.88
CYQG,03/09/2017 11:00,13.86,0.82,10.95,0.83,partly-cloudy-night,09/03/2017 7:00,337.05,0,0.0178,0.05,rain,1013.67,Mostly Cloudy,13.86,09/03/2017 11:00,16.09,291,8.69
CYQG,03/09/2017 12:00,13.68,0.75,11.29,0.85,partly-cloudy-day,09/03/2017 8:00,338.46,0,0.0051,0.03,rain,1014,Mostly Cloudy,13.68,09/03/2017 12:00,16.09,273,8.92
CYQG,03/09/2017 13:00,14.83,0.59,11.66,0.81,partly-cloudy-day,09/03/2017 9:00,335.51,0,0.0229,0.04,rain,1014.02,Partly Cloudy,14.83,09/03/2017 13:00,16.09,263,9.95
CYQG,03/09/2017 14:00,16.88,0.23,12.71,0.76,clear-day,09/03/2017 10:00,330.61,0,0.0025,0.01,rain,1014.13,Clear,16.88,09/03/2017 14:00,16.09,268,10.12
CYQG,03/09/2017 15:00,18.68,0.24,13.88,0.74,clear-day,09/03/2017 11:00,325.83,0,0.0127,0.02,rain,1014.11,Clear,18.68,09/03/2017 15:00,16.09,276,12.34
CYQG,03/09/2017 16:00,19.9,0.63,14.25,0.7,partly-cloudy-day,09/03/2017 12:00,321.71,0,0,0,rain,1014.09,Mostly Cloudy,19.9,09/03/2017 16:00,16.09,273,13.53
CYQG,03/09/2017 17:00,20.61,0.72,14.34,0.67,partly-cloudy-day,09/03/2017 13:00,317.7,0,0.0203,0.02,rain,1014.08,Mostly Cloudy,20.61,09/03/2017 17:00,16.09,296,15.06
CYQG,03/09/2017 18:00,21.4,0.62,14.38,0.64,partly-cloudy-day,09/03/2017 14:00,314.39,0,0.0051,0.01,rain,1014.06,Mostly Cloudy,21.4,09/03/2017 18:00,16.09,289,15.53
CYQG,03/09/2017 19:00,22.31,0.43,14.56,0.62,partly-cloudy-day,09/03/2017 15:00,311.67,0,0.0025,0.01,rain,1014.12,Partly Cloudy,22.31,09/03/2017 19:00,16.09,283,14.87
CYQG,03/09/2017 20:00,23.11,0.12,14.5,0.58,clear-day,09/03/2017 16:00,309.61,0,0.0178,0.01,rain,1013.71,Clear,23.11,09/03/2017 20:00,16.09,279,15.71
CYQG,03/09/2017 21:00,24.09,0.07,13.76,0.52,clear-day,09/03/2017 17:00,307.98,0,0.0203,0.01,rain,1013.76,Clear,24.09,09/03/2017 21:00,16.09,284,13.28
CYQG,03/09/2017 22:00,24.42,0.1,13.49,0.51,clear-day,09/03/2017 18:00,306.86,0,0.0025,0.01,rain,1013.64,Clear,24.42,09/03/2017 22:00,16.09,302,13.24
CYQG,03/09/2017 23:00,24.34,0.09,13.4,0.51,clear-day,09/03/2017 19:00,306.07,0,0.0102,0.01,rain,1013.87,Clear,24.34,09/03/2017 23:00,16.09,273,9.45
CYQG,04/09/2017 0:00,23.12,0.06,13.64,0.55,clear-night,09/03/2017 20:00,301.44,0,0.0229,0.01,rain,1013.83,Clear,23.12,09/04/2017 0:00,16.09,245,6.97
CYQG,04/09/2017 1:00,21.07,0.04,13.85,0.63,clear-night,09/03/2017 21:00,299.92,0,0.0127,0.01,rain,1013.81,Clear,21.07,09/04/2017 1:00,16.09,228,6.39
CYQG,04/09/2017 2:00,20.05,0.02,13.87,0.68,clear-night,09/03/2017 22:00,298.58,0,0.0025,0.01,rain,1013.71,Clear,20.05,09/04/2017 2:00,16.09,227,7.77
CYQG,04/09/2017 3:00,19.48,0.02,13.6,0.69,clear-night,09/03/2017 23:00,297.5,0,0,0,rain,1013.62,Clear,19.48,09/04/2017 3:00,16.09,224,8.08
CYQG,04/09/2017 4:00,18.71,0,13.06,0.7,clear-night,09/04/2017 0:00,296.93,0,0.0254,0.02,rain,1013.21,Clear,18.71,09/04/2017 4:00,16.09,236,8.69
CYQG,04/09/2017 5:00,18.13,0.02,13.04,0.72,clear-night,09/04/2017 1:00,296.54,0,0,0,rain,1012.89,Clear,18.13,09/04/2017 5:00,16.09,231,8.87
CYQG,04/09/2017 6:00,16.77,0.01,12.76,0.77,clear-night,09/04/2017 2:00,297.24,0,0,0,rain,1012.59,Clear,16.77,09/04/2017 6:00,16.09,228,7.97
CYQG,04/09/2017 7:00,17.17,0,12.69,0.75,clear-night,09/04/2017 3:00,297.32,0,0,0,rain,1012.15,Clear,17.17,09/04/2017 7:00,16.09,221,10.24
CYQG,04/09/2017 8:00,15.86,0,12.29,0.79,clear-night,09/04/2017 4:00,297.63,0,0.0127,0.02,rain,1012.15,Clear,15.86,09/04/2017 8:00,16.09,226,9.25
CYQG,04/09/2017 9:00,16.64,0,12.56,0.77,clear-night,09/04/2017 5:00,298.05,0,0.0254,0.03,rain,1011.61,Clear,16.64,09/04/2017 9:00,16.09,219,12.01
CYQG,04/09/2017 10:00,16.33,0,12.57,0.78,clear-night,09/04/2017 6:00,298.62,0,0.0254,0.03,rain,1011.31,Clear,16.33,09/04/2017 10:00,16.09,218,12.21
CYQG,04/09/2017 11:00,16.27,0.04,12.97,0.81,clear-night,09/04/2017 7:00,299.29,0,0.0102,0.02,rain,1011.17,Clear,16.27,09/04/2017 11:00,16.09,222,14.27
CYQG,04/09/2017 12:00,17.01,0,13.44,0.8,clear-day,09/04/2017 8:00,298.48,0,0.0356,0.04,rain,1010.62,Clear,17.01,09/04/2017 12:00,15.4,220,18.28
CYQG,04/09/2017 13:00,18.47,0.52,13.96,0.75,partly-cloudy-day,09/04/2017 9:00,298.99,0,0.0178,0.02,rain,1010.59,Partly Cloudy,18.47,09/04/2017 13:00,16.09,220,16.24
